"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"224" "dtrsm" 256 "local" 15 "dtrsm" 52 26.1909572 3.57370879405903 50
"225" "dtrsm" 256 "local" 15 "dtrsm" 56 26.5030518 3.24891461499205 50
"226" "dtrsm" 256 "remote" 15 "dtrsm" 0 26.309199 3.15667345422054 50
"227" "dtrsm" 256 "remote" 15 "dtrsm" 4 26.2761294 3.15831773319757 50
"228" "dtrsm" 256 "remote" 15 "dtrsm" 8 26.3890538 3.17249055432047 50
"229" "dtrsm" 256 "remote" 15 "dtrsm" 12 26.3926606 3.16184645931314 50
"230" "dtrsm" 256 "remote" 15 "dtrsm" 16 26.4309552 3.17457218426148 50
"231" "dtrsm" 256 "remote" 15 "dtrsm" 20 26.3435556 3.16229640655245 50
"232" "dtrsm" 256 "remote" 15 "dtrsm" 24 26.3568682 3.16884420318706 50
"233" "dtrsm" 256 "remote" 15 "dtrsm" 28 26.2332346 3.15312412065655 50
"234" "dtrsm" 256 "remote" 15 "dtrsm" 32 26.281772 3.15822961812986 50
"235" "dtrsm" 256 "remote" 15 "dtrsm" 36 26.4259248 3.17375434726647 50
"236" "dtrsm" 256 "remote" 15 "dtrsm" 40 26.4177818 3.17610457976157 50
"237" "dtrsm" 256 "remote" 15 "dtrsm" 44 26.4563926 3.18098747480408 50
"238" "dtrsm" 256 "remote" 15 "dtrsm" 48 26.4816874 3.18475635826822 50
"239" "dtrsm" 256 "remote" 15 "dtrsm" 52 26.501197 3.18249420937335 50
"240" "dtrsm" 256 "remote" 15 "dtrsm" 56 26.441934 3.17688489334365 50
"241" "dtrsm" 256 "local" 16 "dtrsm" 0 26.2727842 3.22387850896457 50
"242" "dtrsm" 256 "local" 16 "dtrsm" 4 26.1889182 3.21103116812722 50
"243" "dtrsm" 256 "local" 16 "dtrsm" 8 26.23339 3.21742951604449 50
"244" "dtrsm" 256 "local" 16 "dtrsm" 12 26.3930198 3.24116306385531 50
"245" "dtrsm" 256 "local" 16 "dtrsm" 16 26.3510676 3.23241801048825 50
"246" "dtrsm" 256 "local" 16 "dtrsm" 20 26.3226756 3.23102028862759 50
"247" "dtrsm" 256 "local" 16 "dtrsm" 24 26.1346374 3.20490666793635 50
"248" "dtrsm" 256 "local" 16 "dtrsm" 28 26.2291776 3.21710653789862 50
"249" "dtrsm" 256 "local" 16 "dtrsm" 32 26.291853 3.22768932223319 50
"250" "dtrsm" 256 "local" 16 "dtrsm" 36 26.4236098 3.24811043494804 50
"251" "dtrsm" 256 "local" 16 "dtrsm" 40 26.3577998 3.23181502230083 50
"252" "dtrsm" 256 "local" 16 "dtrsm" 44 26.1364474 3.44349036564605 50
"253" "dtrsm" 256 "local" 16 "dtrsm" 48 26.4282636 3.24559754122962 50
"254" "dtrsm" 256 "local" 16 "dtrsm" 52 26.40119 3.2435410584195 50
"255" "dtrsm" 256 "local" 16 "dtrsm" 56 26.3596458 3.23357403021517 50
"256" "dtrsm" 256 "local" 16 "dtrsm" 60 26.2991914 3.23023696762391 50
"257" "dtrsm" 256 "remote" 16 "dtrsm" 0 26.15259 3.15722330713595 50
"258" "dtrsm" 256 "remote" 16 "dtrsm" 4 26.218647 3.17375960723739 50
"259" "dtrsm" 256 "remote" 16 "dtrsm" 8 26.1682904 3.16355114985531 50
"260" "dtrsm" 256 "remote" 16 "dtrsm" 12 26.3867508 3.19148592627375 50
"261" "dtrsm" 256 "remote" 16 "dtrsm" 16 26.3109552 3.18380709016303 50
"262" "dtrsm" 256 "remote" 16 "dtrsm" 20 26.415937 3.1972600322395 50
"263" "dtrsm" 256 "remote" 16 "dtrsm" 24 26.3039724 3.18526963571539 50
"264" "dtrsm" 256 "remote" 16 "dtrsm" 28 26.268835 3.17946516844775 50
"265" "dtrsm" 256 "remote" 16 "dtrsm" 32 26.2625988 3.1735650217598 50
"266" "dtrsm" 256 "remote" 16 "dtrsm" 36 26.385607 3.19728219730206 50
"267" "dtrsm" 256 "remote" 16 "dtrsm" 40 26.3442552 3.19308023950915 50
"268" "dtrsm" 256 "remote" 16 "dtrsm" 44 26.1126252 3.48839192176476 50
"269" "dtrsm" 256 "remote" 16 "dtrsm" 48 26.4264152 3.20086310548293 50
"270" "dtrsm" 256 "remote" 16 "dtrsm" 52 26.3765502 3.19547189211035 50
"271" "dtrsm" 256 "remote" 16 "dtrsm" 56 26.4088332 3.19610554560112 50
"272" "dtrsm" 256 "remote" 16 "dtrsm" 60 26.246765 3.17765922599578 50
"273" "dtrsm" 256 "local" 17 "dtrsm" 0 26.095613 3.21972074703043 50
"274" "dtrsm" 256 "local" 17 "dtrsm" 4 26.1237698 3.22262622316244 50
"275" "dtrsm" 256 "local" 17 "dtrsm" 8 26.227876 3.24144822959222 50
"276" "dtrsm" 256 "local" 17 "dtrsm" 12 26.2641578 3.25992781017184 50
"277" "dtrsm" 256 "local" 17 "dtrsm" 16 26.229181 3.24079297100372 50
"278" "dtrsm" 256 "local" 17 "dtrsm" 20 26.35331 3.2589113909371 50
"279" "dtrsm" 256 "local" 17 "dtrsm" 24 26.052684 3.21634548703706 50
"280" "dtrsm" 256 "local" 17 "dtrsm" 28 26.1728316 3.23176929684816 50
"281" "dtrsm" 256 "local" 17 "dtrsm" 32 26.139141 3.22637737958202 50
"282" "dtrsm" 256 "local" 17 "dtrsm" 36 26.3266664 3.25619161720532 50
"283" "dtrsm" 256 "local" 17 "dtrsm" 40 26.3733934 3.25894539986175 50
"284" "dtrsm" 256 "local" 17 "dtrsm" 44 26.266383 3.24718984086445 50
"285" "dtrsm" 256 "local" 17 "dtrsm" 48 26.4716696 3.2766366933812 50
"286" "dtrsm" 256 "local" 17 "dtrsm" 52 26.4229336 3.26875435779926 50
"287" "dtrsm" 256 "local" 17 "dtrsm" 56 26.2653592 3.24648171666186 50
"288" "dtrsm" 256 "local" 17 "dtrsm" 60 26.1741032 3.23544051389621 50
"289" "dtrsm" 256 "local" 17 "dtrsm" 64 26.1496858 3.23275380909287 50
"290" "dtrsm" 256 "remote" 17 "dtrsm" 0 26.1973636 3.18593757684518 50
"291" "dtrsm" 256 "remote" 17 "dtrsm" 4 26.1074476 3.17317967209713 50
"292" "dtrsm" 256 "remote" 17 "dtrsm" 8 26.2301522 3.19592569711289 50
"293" "dtrsm" 256 "remote" 17 "dtrsm" 12 26.3426268 3.19806076219441 50
"294" "dtrsm" 256 "remote" 17 "dtrsm" 16 26.2524124 3.19597774262611 50
"295" "dtrsm" 256 "remote" 17 "dtrsm" 20 26.2628468 3.19103333349421 50
"296" "dtrsm" 256 "remote" 17 "dtrsm" 24 26.1024712 3.17371884390629 50
"297" "dtrsm" 256 "remote" 17 "dtrsm" 28 26.1238818 3.1739722710282 50
"298" "dtrsm" 256 "remote" 17 "dtrsm" 32 26.219391 3.19313715553372 50
"299" "dtrsm" 256 "remote" 17 "dtrsm" 36 26.3772176 3.21099768977383 50
"300" "dtrsm" 256 "remote" 17 "dtrsm" 40 26.3021218 3.20096672615091 50
"301" "dtrsm" 256 "remote" 17 "dtrsm" 44 26.3614522 3.20700676736989 50
"302" "dtrsm" 256 "remote" 17 "dtrsm" 48 26.4577466 3.22202809331778 50
"303" "dtrsm" 256 "remote" 17 "dtrsm" 52 26.3174502 3.20532861559004 50
