"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"262" "dtrsm" 256 "remote" 16 "dtrsm" 20 9.8260164 0.578156648131466 50
"263" "dtrsm" 256 "remote" 16 "dtrsm" 24 9.7672446 0.590113742789836 50
"264" "dtrsm" 256 "remote" 16 "dtrsm" 28 9.7868526 0.59738539278552 50
"265" "dtrsm" 256 "remote" 16 "dtrsm" 32 9.7839382 0.599076594321661 50
"266" "dtrsm" 256 "remote" 16 "dtrsm" 36 9.825911 0.602510347999035 50
"267" "dtrsm" 256 "remote" 16 "dtrsm" 40 9.7992236 0.600997844220929 50
"268" "dtrsm" 256 "remote" 16 "dtrsm" 44 9.7852028 0.593727583602763 50
"269" "dtrsm" 256 "remote" 16 "dtrsm" 48 9.8234084 0.602800249351139 50
"270" "dtrsm" 256 "remote" 16 "dtrsm" 52 9.825969 0.571910768704528 50
"271" "dtrsm" 256 "remote" 16 "dtrsm" 56 9.8252426 0.603758516491452 50
"272" "dtrsm" 256 "remote" 16 "dtrsm" 60 9.7746508 0.599219249312208 50
"273" "dtrsm" 256 "local" 17 "dtrsm" 0 9.7602666 0.701869774044143 50
"274" "dtrsm" 256 "local" 17 "dtrsm" 4 9.7494202 0.661776065841284 50
"275" "dtrsm" 256 "local" 17 "dtrsm" 8 9.7524204 0.659012362455534 50
"276" "dtrsm" 256 "local" 17 "dtrsm" 12 9.75719 0.6634305462749 50
"277" "dtrsm" 256 "local" 17 "dtrsm" 16 9.7761144 0.679125855286795 50
"278" "dtrsm" 256 "local" 17 "dtrsm" 20 9.7801378 0.701672397651264 50
"279" "dtrsm" 256 "local" 17 "dtrsm" 24 9.7563162 0.661074095732491 50
"280" "dtrsm" 256 "local" 17 "dtrsm" 28 9.7279164 0.660806312110857 50
"281" "dtrsm" 256 "local" 17 "dtrsm" 32 9.7373434 0.678193885123433 50
"282" "dtrsm" 256 "local" 17 "dtrsm" 36 9.7847322 0.654055860443721 50
"283" "dtrsm" 256 "local" 17 "dtrsm" 40 9.7768578 0.659585632924465 50
"284" "dtrsm" 256 "local" 17 "dtrsm" 44 9.7849644 0.699078468925298 50
"285" "dtrsm" 256 "local" 17 "dtrsm" 48 9.7405058 0.666853863552624 50
"286" "dtrsm" 256 "local" 17 "dtrsm" 52 9.7826858 0.662808950043306 50
"287" "dtrsm" 256 "local" 17 "dtrsm" 56 9.7826982 0.656618039746993 50
"288" "dtrsm" 256 "local" 17 "dtrsm" 60 9.7499832 0.671289779741558 50
"289" "dtrsm" 256 "local" 17 "dtrsm" 64 9.747401 0.689613369049969 50
"290" "dtrsm" 256 "remote" 17 "dtrsm" 0 9.7851174 0.615008620227657 50
"291" "dtrsm" 256 "remote" 17 "dtrsm" 4 9.7669542 0.614177682062141 50
"292" "dtrsm" 256 "remote" 17 "dtrsm" 8 9.7510238 0.612163799421364 50
"293" "dtrsm" 256 "remote" 17 "dtrsm" 12 9.7838742 0.620112732572334 50
"294" "dtrsm" 256 "remote" 17 "dtrsm" 16 9.7863348 0.621905309972835 50
"295" "dtrsm" 256 "remote" 17 "dtrsm" 20 9.749309 0.629081621462783 50
"296" "dtrsm" 256 "remote" 17 "dtrsm" 24 9.7675538 0.622708484729936 50
"297" "dtrsm" 256 "remote" 17 "dtrsm" 28 9.7795796 0.625417490533438 50
"298" "dtrsm" 256 "remote" 17 "dtrsm" 32 9.752251 0.592705487460954 50
"299" "dtrsm" 256 "remote" 17 "dtrsm" 36 9.79386 0.621665699388279 50
"300" "dtrsm" 256 "remote" 17 "dtrsm" 40 9.7887954 0.62526288400245 50
"301" "dtrsm" 256 "remote" 17 "dtrsm" 44 9.7826804 0.613844520126744 50
"302" "dtrsm" 256 "remote" 17 "dtrsm" 48 9.6978172 0.613204956940573 50
"303" "dtrsm" 256 "remote" 17 "dtrsm" 52 9.802103 0.615609484104483 50
