"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"187" "dsyrk" 256 "local" 8 "dsyrk" 8 16.4073654 1.33403998066822 50
"188" "dsyrk" 256 "local" 8 "dsyrk" 12 16.4220432 1.32445857608344 50
"189" "dsyrk" 256 "local" 8 "dsyrk" 16 16.5057278 1.31997297045191 50
"190" "dsyrk" 256 "local" 8 "dsyrk" 20 16.4633408 1.327851380164 50
"191" "dsyrk" 256 "local" 8 "dsyrk" 24 16.4525616 1.33096175296304 50
"192" "dsyrk" 256 "local" 8 "dsyrk" 28 16.502265 1.32837955550923 50
"193" "dsyrk" 256 "remote" 8 "dsyrk" 0 16.4764412 1.44841858389698 50
"194" "dsyrk" 256 "remote" 8 "dsyrk" 4 16.4644082 1.42943944957982 50
"195" "dsyrk" 256 "remote" 8 "dsyrk" 8 16.4561136 1.41229805342108 50
"196" "dsyrk" 256 "remote" 8 "dsyrk" 12 16.518264 1.40834033134098 50
"197" "dsyrk" 256 "remote" 8 "dsyrk" 16 16.5458846 1.40617572727609 50
"198" "dsyrk" 256 "remote" 8 "dsyrk" 20 16.5271254 1.41598025334036 50
"199" "dsyrk" 256 "remote" 8 "dsyrk" 24 16.4980418 1.42713173167934 50
"200" "dsyrk" 256 "remote" 8 "dsyrk" 28 16.4992182 1.41828539414882 50
"201" "dsyrk" 512 "local" 8 "dsyrk" 0 17.762798 1.02620591948185 50
"202" "dsyrk" 512 "local" 8 "dsyrk" 4 17.822518 1.04807545114941 50
"203" "dsyrk" 512 "local" 8 "dsyrk" 8 17.854056 1.05761151757445 50
"204" "dsyrk" 512 "local" 8 "dsyrk" 12 17.960858 1.0223608379109 50
"205" "dsyrk" 512 "local" 8 "dsyrk" 16 17.870448 0.995491931565618 50
"206" "dsyrk" 512 "local" 8 "dsyrk" 20 17.866944 0.989835246476578 50
"207" "dsyrk" 512 "local" 8 "dsyrk" 24 17.857762 1.04462862493651 50
"208" "dsyrk" 512 "local" 8 "dsyrk" 28 17.807404 1.04768257226536 50
"209" "dsyrk" 512 "remote" 8 "dsyrk" 0 17.131742 0.931527414144125 50
"210" "dsyrk" 512 "remote" 8 "dsyrk" 4 17.153648 0.855099443611856 50
"211" "dsyrk" 512 "remote" 8 "dsyrk" 8 17.04486 0.940914914498931 50
"212" "dsyrk" 512 "remote" 8 "dsyrk" 12 17.127884 0.936214622908091 50
"213" "dsyrk" 512 "remote" 8 "dsyrk" 16 17.198788 0.829121933781486 50
"214" "dsyrk" 512 "remote" 8 "dsyrk" 20 17.109348 0.971249347172843 50
"215" "dsyrk" 512 "remote" 8 "dsyrk" 24 17.206608 0.790268104297135 50
"216" "dsyrk" 512 "remote" 8 "dsyrk" 28 17.183372 0.876913400429632 50
"217" "dsyrk" 224 "local" 9 "dsyrk" 0 15.7986102 1.37582001660826 50
"218" "dsyrk" 224 "local" 9 "dsyrk" 4 15.8038638 1.37436330702084 50
"219" "dsyrk" 224 "local" 9 "dsyrk" 8 15.8752344 1.3784655964057 50
"220" "dsyrk" 224 "local" 9 "dsyrk" 12 15.8299292 1.37187796334276 50
"221" "dsyrk" 224 "local" 9 "dsyrk" 16 15.8782734 1.37077325756805 50
"222" "dsyrk" 224 "local" 9 "dsyrk" 20 15.9024422 1.36835061410577 50
"223" "dsyrk" 224 "local" 9 "dsyrk" 24 15.8262644 1.3729584514503 50
"224" "dsyrk" 224 "local" 9 "dsyrk" 28 15.8654756 1.37545380995474 50
"225" "dsyrk" 224 "local" 9 "dsyrk" 32 15.8236698 1.37365173185139 50
"226" "dsyrk" 224 "remote" 9 "dsyrk" 0 15.4907438 1.36936724383689 50
"227" "dsyrk" 224 "remote" 9 "dsyrk" 4 15.4200772 1.34424126276596 50
"228" "dsyrk" 224 "remote" 9 "dsyrk" 8 15.417713 1.34223999560322 50
"229" "dsyrk" 224 "remote" 9 "dsyrk" 12 15.5788562 1.33531240573193 50
"230" "dsyrk" 224 "remote" 9 "dsyrk" 16 15.468766 1.34725841204292 50
"231" "dsyrk" 224 "remote" 9 "dsyrk" 20 15.456669 1.33903904787107 50
"232" "dsyrk" 224 "remote" 9 "dsyrk" 24 15.6214398 1.3878640847036 50
"233" "dsyrk" 224 "remote" 9 "dsyrk" 28 15.4305762 1.36120856300402 50
"234" "dsyrk" 224 "remote" 9 "dsyrk" 32 15.5535482 1.36770865318559 50
"235" "dsyrk" 256 "local" 9 "dsyrk" 0 16.4421602 1.2699013063122 50
"236" "dsyrk" 256 "local" 9 "dsyrk" 4 16.4670328 1.24792075601867 50
"237" "dsyrk" 256 "local" 9 "dsyrk" 8 16.442911 1.26651361978907 50
"238" "dsyrk" 256 "local" 9 "dsyrk" 12 16.5361876 1.25575054253453 50
"239" "dsyrk" 256 "local" 9 "dsyrk" 16 16.50345 1.25794166232633 50
"240" "dsyrk" 256 "local" 9 "dsyrk" 20 16.4416424 1.25794881752822 50
"241" "dsyrk" 256 "local" 9 "dsyrk" 24 16.5050194 1.26041178266439 50
"242" "dsyrk" 256 "local" 9 "dsyrk" 28 16.4474076 1.27512284432226 50
"243" "dsyrk" 256 "local" 9 "dsyrk" 32 16.4852344 1.27626070616735 50
"244" "dsyrk" 256 "remote" 9 "dsyrk" 0 16.37161 1.42969826519087 50
"245" "dsyrk" 256 "remote" 9 "dsyrk" 4 16.4324786 1.4337019949795 50
"246" "dsyrk" 256 "remote" 9 "dsyrk" 8 16.3776692 1.40053831277636 50
"247" "dsyrk" 256 "remote" 9 "dsyrk" 12 16.3452028 1.38904784986275 50
"248" "dsyrk" 256 "remote" 9 "dsyrk" 16 16.4373244 1.40761574083613 50
"249" "dsyrk" 256 "remote" 9 "dsyrk" 20 16.4759018 1.40445936638817 50
"250" "dsyrk" 256 "remote" 9 "dsyrk" 24 16.4021148 1.41561968630636 50
"251" "dsyrk" 256 "remote" 9 "dsyrk" 28 16.3640434 1.42004997753903 50
"252" "dsyrk" 256 "remote" 9 "dsyrk" 32 16.3759182 1.40630647724803 50
"253" "dsyrk" 512 "local" 9 "dsyrk" 0 16.013314 1.13513491889102 50
"254" "dsyrk" 512 "local" 9 "dsyrk" 4 15.935746 1.15001232863134 50
