"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"179" "dpotrf" 224 "remote" 8 "dpotrf" 8 8.9206214 0.613954824712532 50
"180" "dpotrf" 224 "remote" 8 "dpotrf" 12 8.9500554 0.585874071135964 50
"181" "dpotrf" 224 "remote" 8 "dpotrf" 16 8.8883586 0.60400857027306 50
"182" "dpotrf" 224 "remote" 8 "dpotrf" 20 8.9256396 0.562761034067874 50
"183" "dpotrf" 224 "remote" 8 "dpotrf" 24 8.8898652 0.649849853302834 50
"184" "dpotrf" 224 "remote" 8 "dpotrf" 28 8.924208 0.633496466420569 50
"185" "dpotrf" 256 "local" 8 "dpotrf" 0 9.4537564 0.760605060565734 50
"186" "dpotrf" 256 "local" 8 "dpotrf" 4 9.4756598 0.749406961323119 50
"187" "dpotrf" 256 "local" 8 "dpotrf" 8 9.4577866 0.741894842938 50
"188" "dpotrf" 256 "local" 8 "dpotrf" 12 9.4980792 0.754457035129562 50
"189" "dpotrf" 256 "local" 8 "dpotrf" 16 9.5014028 0.744375997965478 50
"190" "dpotrf" 256 "local" 8 "dpotrf" 20 9.50743 0.753041309184812 50
"191" "dpotrf" 256 "local" 8 "dpotrf" 24 9.5114986 0.759115051974821 50
"192" "dpotrf" 256 "local" 8 "dpotrf" 28 9.493748 0.752737515296464 50
"193" "dpotrf" 256 "remote" 8 "dpotrf" 0 9.5110042 0.59638555445929 50
"194" "dpotrf" 256 "remote" 8 "dpotrf" 4 9.5152122 0.607782113218316 50
"195" "dpotrf" 256 "remote" 8 "dpotrf" 8 9.5117044 0.603287576016748 50
"196" "dpotrf" 256 "remote" 8 "dpotrf" 12 9.5394024 0.605014758125142 50
"197" "dpotrf" 256 "remote" 8 "dpotrf" 16 9.5166664 0.584025205857223 50
"198" "dpotrf" 256 "remote" 8 "dpotrf" 20 9.5317588 0.61677209931417 50
"199" "dpotrf" 256 "remote" 8 "dpotrf" 24 9.5684616 0.492792310130666 50
"200" "dpotrf" 256 "remote" 8 "dpotrf" 28 9.5607682 0.601022948550593 50
"201" "dpotrf" 512 "local" 8 "dpotrf" 0 13.0491594 0.504531114763935 50
"202" "dpotrf" 512 "local" 8 "dpotrf" 4 13.0979032 0.506861485830323 50
"203" "dpotrf" 512 "local" 8 "dpotrf" 8 13.0949426 0.508084191363508 50
"204" "dpotrf" 512 "local" 8 "dpotrf" 12 13.055064 0.496614847994882 50
"205" "dpotrf" 512 "local" 8 "dpotrf" 16 13.091027 0.500106837484732 50
"206" "dpotrf" 512 "local" 8 "dpotrf" 20 13.1166482 0.513183744750636 50
"207" "dpotrf" 512 "local" 8 "dpotrf" 24 13.0970258 0.508846194412137 50
"208" "dpotrf" 512 "local" 8 "dpotrf" 28 13.117623 0.505474377437589 50
"209" "dpotrf" 512 "remote" 8 "dpotrf" 0 13.086186 0.446702716744524 50
"210" "dpotrf" 512 "remote" 8 "dpotrf" 4 13.064608 0.442436975260377 50
"211" "dpotrf" 512 "remote" 8 "dpotrf" 8 13.038778 0.435060785004785 50
"212" "dpotrf" 512 "remote" 8 "dpotrf" 12 13.085032 0.433715440164095 50
"213" "dpotrf" 512 "remote" 8 "dpotrf" 16 13.096102 0.452758040300935 50
"214" "dpotrf" 512 "remote" 8 "dpotrf" 20 13.074354 0.438468027927106 50
"215" "dpotrf" 512 "remote" 8 "dpotrf" 24 13.002236 0.436431966206109 50
"216" "dpotrf" 512 "remote" 8 "dpotrf" 28 13.056692 0.418014474331955 50
"217" "dpotrf" 224 "local" 9 "dpotrf" 0 8.9834416 0.787511340055339 50
"218" "dpotrf" 224 "local" 9 "dpotrf" 4 8.9826444 0.78835332864416 50
"219" "dpotrf" 224 "local" 9 "dpotrf" 8 8.976641 0.786461592542114 50
"220" "dpotrf" 224 "local" 9 "dpotrf" 12 9.0077594 0.788780046701958 50
"221" "dpotrf" 224 "local" 9 "dpotrf" 16 8.9992178 0.791071789903278 50
"222" "dpotrf" 224 "local" 9 "dpotrf" 20 9.0196616 0.786755386664983 50
"223" "dpotrf" 224 "local" 9 "dpotrf" 24 8.877531 0.807432582669366 50
"224" "dpotrf" 224 "local" 9 "dpotrf" 28 9.0060932 0.784902541085067 50
"225" "dpotrf" 224 "local" 9 "dpotrf" 32 9.0037244 0.782883090428069 50
"226" "dpotrf" 224 "remote" 9 "dpotrf" 0 8.855248 0.660414811932931 50
"227" "dpotrf" 224 "remote" 9 "dpotrf" 4 8.8635562 0.6506349998142 50
"228" "dpotrf" 224 "remote" 9 "dpotrf" 8 8.8613572 0.65912915202496 50
"229" "dpotrf" 224 "remote" 9 "dpotrf" 12 8.8828714 0.644538903064281 50
"230" "dpotrf" 224 "remote" 9 "dpotrf" 16 8.8800352 0.633478027556519 50
"231" "dpotrf" 224 "remote" 9 "dpotrf" 20 8.8814418 0.659475682653257 50
"232" "dpotrf" 224 "remote" 9 "dpotrf" 24 8.8725546 0.669693366967331 50
"233" "dpotrf" 224 "remote" 9 "dpotrf" 28 8.851757 0.648765464024731 50
"234" "dpotrf" 224 "remote" 9 "dpotrf" 32 8.8900178 0.655724376764213 50
"235" "dpotrf" 256 "local" 9 "dpotrf" 0 9.4523056 0.774610979719946 50
"236" "dpotrf" 256 "local" 9 "dpotrf" 4 9.4450352 0.775692551293096 50
"237" "dpotrf" 256 "local" 9 "dpotrf" 8 9.4307966 0.773196722127436 50
"238" "dpotrf" 256 "local" 9 "dpotrf" 12 9.4706428 0.775913003925948 50
"239" "dpotrf" 256 "local" 9 "dpotrf" 16 9.4233474 0.768758664845304 50
"240" "dpotrf" 256 "local" 9 "dpotrf" 20 9.450227 0.772690154080706 50
"241" "dpotrf" 256 "local" 9 "dpotrf" 24 9.4886642 0.780923708275851 50
"242" "dpotrf" 256 "local" 9 "dpotrf" 28 9.4646322 0.773570098511691 50
"243" "dpotrf" 256 "local" 9 "dpotrf" 32 9.4967854 0.775956593631923 50
"244" "dpotrf" 256 "remote" 9 "dpotrf" 0 9.5236952 0.617569336311317 50
"245" "dpotrf" 256 "remote" 9 "dpotrf" 4 9.4884786 0.606013780199657 50
"246" "dpotrf" 256 "remote" 9 "dpotrf" 8 9.472743 0.637911581475531 50
"247" "dpotrf" 256 "remote" 9 "dpotrf" 12 9.5428804 0.581152725583299 50
"248" "dpotrf" 256 "remote" 9 "dpotrf" 16 9.5228528 0.583711634988178 50
"249" "dpotrf" 256 "remote" 9 "dpotrf" 20 9.5099908 0.615471265745632 50
"250" "dpotrf" 256 "remote" 9 "dpotrf" 24 9.5393612 0.62194542567735 50
"251" "dpotrf" 256 "remote" 9 "dpotrf" 28 9.533768 0.620938858516945 50
"252" "dpotrf" 256 "remote" 9 "dpotrf" 32 9.5617944 0.56487052803044 50
"253" "dpotrf" 512 "local" 9 "dpotrf" 0 13.007907 0.558622624253217 50
"254" "dpotrf" 512 "local" 9 "dpotrf" 4 12.9801798 0.540492853842732 50
"255" "dpotrf" 512 "local" 9 "dpotrf" 8 13.009684 0.535649156178077 50
"256" "dpotrf" 512 "local" 9 "dpotrf" 12 12.9954452 0.540160049249351 50
"257" "dpotrf" 512 "local" 9 "dpotrf" 16 13.0156272 0.541358275206777 50
"258" "dpotrf" 512 "local" 9 "dpotrf" 20 12.9862592 0.517181121125208 50
"259" "dpotrf" 512 "local" 9 "dpotrf" 24 13.0203228 0.546308368732442 50
"260" "dpotrf" 512 "local" 9 "dpotrf" 28 13.018756 0.550629358343149 50
"261" "dpotrf" 512 "local" 9 "dpotrf" 32 12.9929428 0.553070188851362 50
"262" "dpotrf" 512 "remote" 9 "dpotrf" 0 12.9986496 0.456224773803977 50
"263" "dpotrf" 512 "remote" 9 "dpotrf" 4 13.007988 0.43901100569162 50
"264" "dpotrf" 512 "remote" 9 "dpotrf" 8 12.964034 0.426197832577639 50
"265" "dpotrf" 512 "remote" 9 "dpotrf" 12 12.996408 0.439241792387282 50
"266" "dpotrf" 512 "remote" 9 "dpotrf" 16 12.996366 0.425917191151481 50
"267" "dpotrf" 512 "remote" 9 "dpotrf" 20 12.9122666 0.453913196213073 50
"268" "dpotrf" 512 "remote" 9 "dpotrf" 24 12.999516 0.431225174551935 50
"269" "dpotrf" 512 "remote" 9 "dpotrf" 28 13.013442 0.403447968013073 50
"270" "dpotrf" 512 "remote" 9 "dpotrf" 32 13.0045498 0.46269876413119 50
"271" "dpotrf" 224 "local" 10 "dpotrf" 0 8.9490746 0.879543859391158 50
"272" "dpotrf" 224 "local" 10 "dpotrf" 4 8.9495108 0.879003430814135 50
"273" "dpotrf" 224 "local" 10 "dpotrf" 8 8.9928134 0.881070300011113 50
"274" "dpotrf" 224 "local" 10 "dpotrf" 12 8.9721674 0.879470376498265 50
"275" "dpotrf" 224 "local" 10 "dpotrf" 16 8.9504662 0.876610695856118 50
"276" "dpotrf" 224 "local" 10 "dpotrf" 20 8.9309624 0.877209264323246 50
"277" "dpotrf" 224 "local" 10 "dpotrf" 24 8.9429128 0.876225132525626 50
"278" "dpotrf" 224 "local" 10 "dpotrf" 28 8.958651 0.877992692371732 50
"279" "dpotrf" 224 "local" 10 "dpotrf" 32 8.9729646 0.880262377775733 50
"280" "dpotrf" 224 "local" 10 "dpotrf" 36 8.9697662 0.878041499562892 50
"281" "dpotrf" 224 "remote" 10 "dpotrf" 0 8.8963342 0.679022263077927 50
"282" "dpotrf" 224 "remote" 10 "dpotrf" 4 8.8834062 0.688846577494642 50
"283" "dpotrf" 224 "remote" 10 "dpotrf" 8 8.8776016 0.656462004584191 50
"284" "dpotrf" 224 "remote" 10 "dpotrf" 12 8.8652914 0.673224961767595 50
"285" "dpotrf" 224 "remote" 10 "dpotrf" 16 8.8712282 0.669048158029001 50
"286" "dpotrf" 224 "remote" 10 "dpotrf" 20 8.8789218 0.667936305968906 50
"287" "dpotrf" 224 "remote" 10 "dpotrf" 24 8.8769234 0.677665272476654 50
"288" "dpotrf" 224 "remote" 10 "dpotrf" 28 8.8825128 0.684845254036029 50
"289" "dpotrf" 224 "remote" 10 "dpotrf" 32 8.9148306 0.665553945167636 50
"290" "dpotrf" 224 "remote" 10 "dpotrf" 36 8.9084546 0.652680220082217 50
"291" "dpotrf" 256 "local" 10 "dpotrf" 0 9.4847352 0.825802782947254 50
"292" "dpotrf" 256 "local" 10 "dpotrf" 4 9.50433 0.807918808658193 50
"293" "dpotrf" 256 "local" 10 "dpotrf" 8 9.4956942 0.803569597191793 50
"294" "dpotrf" 256 "local" 10 "dpotrf" 12 9.4980714 0.801583405165536 50
"295" "dpotrf" 256 "local" 10 "dpotrf" 16 9.5167686 0.798588230066059 50
"296" "dpotrf" 256 "local" 10 "dpotrf" 20 9.5371988 0.80776550926726 50
"297" "dpotrf" 256 "local" 10 "dpotrf" 24 9.527749 0.808987910432233 50
"298" "dpotrf" 256 "local" 10 "dpotrf" 28 9.5036426 0.806125740799049 50
"299" "dpotrf" 256 "local" 10 "dpotrf" 32 9.5202282 0.817819503966568 50
"300" "dpotrf" 256 "local" 10 "dpotrf" 36 9.5319508 0.814774723035335 50
"301" "dpotrf" 256 "remote" 10 "dpotrf" 0 9.5243798 0.457447616501405 50
"302" "dpotrf" 256 "remote" 10 "dpotrf" 4 9.5054288 0.477719128263392 50
"303" "dpotrf" 256 "remote" 10 "dpotrf" 8 9.5005454 0.440705452609837 50
"304" "dpotrf" 256 "remote" 10 "dpotrf" 12 9.5473712 0.446395854534369 50
