"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "cycles" "cycles_ref" "Std" "Nxp"
"3379" "dgemm" 64 "local" 82 "dgemm" 62 11.47480889 97248.44 4421.22 2.42291005924685 50
"3380" "dgemm" 64 "local" 82 "dgemm" 64 4.3276864138 343357.58 15596.26 2.86931170366481 50
"3381" "dgemm" 64 "local" 82 "dgemm" 65 5.1046440734 346798.24 15746 3.82720776376129 50
"3382" "dgemm" 64 "local" 82 "dgemm" 66 10.97949994 101234.58 4602.08 2.26738587175335 50
"3383" "dgemm" 64 "local" 82 "dgemm" 68 4.3870347978 348257.2 15818.12 3.00567268347853 50
"3384" "dgemm" 64 "local" 82 "dgemm" 69 4.6462863522 346688.34 15745.04 3.26131853944197 50
"3385" "dgemm" 64 "local" 82 "dgemm" 70 4.5396080856 300665.02 13708.96 2.69134147046759 50
"3386" "dgemm" 64 "local" 82 "dgemm" 72 4.4717044276 339725.88 15430.34 2.87179669215323 50
"3387" "dgemm" 64 "local" 82 "dgemm" 73 4.2134158 334726.72 15203.12 2.64452442067053 50
"3388" "dgemm" 64 "local" 82 "dgemm" 74 4.4094172486 288893.76 13113.56 2.25621907785124 50
"3389" "dgemm" 64 "local" 82 "dgemm" 76 11.49318974 96651.76 4393.34 2.47252024055546 50
"3390" "dgemm" 64 "local" 82 "dgemm" 77 11.009149388 100395.46 4564.58 2.28028647730042 50
"3391" "dgemm" 64 "local" 82 "dgemm" 78 11.477216196 95981.2 4363.38 2.29798956679918 50
"3392" "dgemm" 64 "local" 82 "dgemm" 80 11.303920596 97466.04 4430 2.20543895655554 50
"3393" "dgemm" 64 "local" 82 "dgemm" 81 11.930917174 93619.16 4256.66 2.62773989647567 50
"3394" "dgemm" 64 "local" 82 "dgemm" 82 4.1315366956 279473.08 12843.36 2.03277373098138 50
"3395" "dgemm" 64 "local" 82 "dgemm" 84 4.7527633488 352297.88 16002.1 3.43964495270207 50
"3396" "dgemm" 64 "local" 82 "dgemm" 85 4.4723402768 351077.4 15940.12 3.12617364859952 50
"3397" "dgemm" 64 "local" 82 "dgemm" 86 5.1635515728 279167 12686.92 3.63750061187154 50
"3398" "dgemm" 64 "local" 82 "dgemm" 88 4.1531053704 340249.88 15455.14 2.75651948310337 50
"3399" "dgemm" 64 "local" 82 "dgemm" 89 5.146625873 352847.3 16021.26 3.88869240874911 50
"3400" "dgemm" 64 "local" 82 "dgemm" 90 11.59808126 95386.38 4335.94 2.33850383454931 50
"3401" "dgemm" 64 "local" 82 "dgemm" 92 4.469054796 347125.48 15766.52 3.12820579624379 50
"3402" "dgemm" 64 "local" 82 "dgemm" 93 11.733241478 95345 4333.92 2.37341829866297 50
"3403" "dgemm" 64 "local" 82 "dgemm" 94 4.1331133384 284557.4 12952.16 2.02028864486704 50
"3404" "dgemm" 64 "local" 83 "dgemm" 0 4.8477817026 329284.64 14953.56 3.29813848245536 50
"3405" "dgemm" 64 "local" 83 "dgemm" 1 5.01259591836735 333022.448979592 15124.9183673469 3.61499000410151 49
"3406" "dgemm" 64 "local" 83 "dgemm" 2 12.219228254 90923.22 4133.1 2.4340214373413 50
"3407" "dgemm" 64 "local" 83 "dgemm" 3 11.03709766 97715.7 4465.24 2.8329896793 50
"3408" "dgemm" 64 "local" 83 "dgemm" 4 4.24508734693878 324452.93877551 14737.3673469388 2.2788973546787 49
"3409" "dgemm" 64 "local" 83 "dgemm" 5 4.82662326530612 320541.142857143 14561.306122449 3.1037988624234 49
"3410" "dgemm" 64 "local" 83 "dgemm" 6 4.6551924792 263621.98 11970.18 2.10944283974159 50
"3411" "dgemm" 64 "local" 83 "dgemm" 7 10.58029712 102428.96 4656.8 2.3888954626636 50
"3412" "dgemm" 64 "local" 83 "dgemm" 8 4.1907161206 318559.7 14635.8 2.5173779266026 50
"3413" "dgemm" 64 "local" 83 "dgemm" 9 4.33422020408163 327409.755102041 14871.1836734694 2.61228431955276 49
"3414" "dgemm" 64 "local" 83 "dgemm" 10 4.572967408 271773.3 12341.8 2.66584606786607 50
"3415" "dgemm" 64 "local" 83 "dgemm" 11 11.07088376 98733.92 4487.16 3.02065491511444 50
"3416" "dgemm" 64 "local" 83 "dgemm" 12 4.2723700428 322931 14668.28 2.43052813955123 50
"3417" "dgemm" 64 "local" 83 "dgemm" 13 5.6668006688 339141.84 15397.04 4.18411391926428 50
"3418" "dgemm" 64 "local" 83 "dgemm" 14 5.324630317 235187.94 10776.54 2.71415191226071 50
"3419" "dgemm" 64 "local" 83 "dgemm" 15 12.9020923 86593.88 3936.52 2.529367188947 50
"3420" "dgemm" 64 "local" 83 "dgemm" 16 11.21886844 98548.7 4479.6 2.4143656060631 50
"3421" "dgemm" 64 "local" 83 "dgemm" 17 4.6527178636 330108.82 15021.08 3.28027161681981 50
"3422" "dgemm" 64 "local" 83 "dgemm" 18 4.5344406358 259593.46 11787.18 1.97090462309345 50
"3423" "dgemm" 64 "local" 83 "dgemm" 19 12.027382504 92137.64 4189.16 2.26350064250072 50
"3424" "dgemm" 64 "local" 83 "dgemm" 20 10.92372468 100019.38 4545.68 2.23104635844124 50
"3425" "dgemm" 64 "local" 83 "dgemm" 21 10.94501386 101541.8 4616.04 2.63256390210165 50
"3426" "dgemm" 64 "local" 83 "dgemm" 22 4.7552586252 270210.84 12333.3 2.64179704727141 50
"3427" "dgemm" 64 "local" 83 "dgemm" 23 11.6876469 95400.04 4335.18 2.40351196502987 50
"3428" "dgemm" 64 "local" 83 "dgemm" 24 4.2064874404 324864.78 14754.22 2.20331730895271 50
"3429" "dgemm" 64 "local" 83 "dgemm" 25 4.5543404164 330078.24 15222.38 3.01430829660106 50
"3430" "dgemm" 64 "local" 83 "dgemm" 26 4.7409372286 255733.32 11688.48 2.47441089665716 50
"3431" "dgemm" 64 "local" 83 "dgemm" 27 11.29823976 97101.04 4413.48 2.48616411498394 50
"3432" "dgemm" 64 "local" 83 "dgemm" 28 3.9655977532 303093.6 13768.2 1.92289686538638 50
"3433" "dgemm" 64 "local" 83 "dgemm" 29 12.29917626 91482.7 4160.66 2.58179270745416 50
"3434" "dgemm" 64 "local" 83 "dgemm" 30 10.99445154 99913.02 4541.72 2.23161951443839 50
"3435" "dgemm" 64 "local" 83 "dgemm" 31 11.40882202 96425.52 4382.8 2.49941577763381 50
"3436" "dgemm" 64 "local" 83 "dgemm" 32 11.884092252 93106.18 4232.14 2.47355038731856 50
"3437" "dgemm" 64 "local" 83 "dgemm" 33 10.48617096 104280.16 4739.74 2.60063212738003 50
"3438" "dgemm" 64 "local" 83 "dgemm" 34 11.08901522 100275.96 4557.62 2.38264142132753 50
"3439" "dgemm" 64 "local" 83 "dgemm" 35 11.963743976 93004.1 4227.64 2.3826231360809 50
"3440" "dgemm" 64 "local" 83 "dgemm" 36 4.3696780248 326060.94 14809.44 2.78743432328936 50
"3441" "dgemm" 64 "local" 83 "dgemm" 37 5.047507392 329940.88 14982.96 3.4392449452727 50
"3442" "dgemm" 64 "local" 83 "dgemm" 38 11.18492186 100451.76 4566.32 2.56277215790722 50
"3443" "dgemm" 64 "local" 83 "dgemm" 39 12.138755546 91301.1 4150.32 2.3029345637155 50
"3444" "dgemm" 64 "local" 83 "dgemm" 40 4.4035784762 328683.9 14930.54 2.82341929996273 50
"3445" "dgemm" 64 "local" 83 "dgemm" 41 11.0525108163265 101041.244897959 4592.4693877551 1.7559011304074 49
"3446" "dgemm" 64 "local" 83 "dgemm" 42 4.39011918367347 289224.469387755 13130.693877551 1.99644522953907 49
"3447" "dgemm" 64 "local" 83 "dgemm" 43 11.5598202040816 94514.8163265306 4296.63265306122 2.50839737975722 49
"3448" "dgemm" 64 "local" 83 "dgemm" 44 4.44514816326531 328167.06122449 14904.3673469388 2.84813905453095 49
"3449" "dgemm" 64 "local" 83 "dgemm" 45 5.25323332653061 336833.571428571 15301.612244898 3.7541630817065 49
"3450" "dgemm" 64 "local" 83 "dgemm" 46 12.0644583673469 92494.1428571429 4204.57142857143 1.48940443540971 49
"3451" "dgemm" 64 "local" 83 "dgemm" 48 12.2415069387755 91839.3265306122 4174.48979591837 1.69542019925028 49
"3452" "dgemm" 64 "local" 83 "dgemm" 49 11.01770558 102371.9 4653.64 2.54736717012188 50
"3453" "dgemm" 64 "local" 83 "dgemm" 50 4.264272558 281675.06 12916.8 2.33639215072142 50
"3454" "dgemm" 64 "local" 83 "dgemm" 52 4.7355042028 333385.1 15282.82 3.07893140310834 50
"3455" "dgemm" 64 "local" 83 "dgemm" 53 12.201031254 91436 4156.24 2.3695191747719 50
"3456" "dgemm" 64 "local" 83 "dgemm" 54 11.41872426 99184.94 4508.7 2.44382085901315 50
"3457" "dgemm" 64 "local" 83 "dgemm" 56 4.4278776564 322651.64 14657 2.74689725256123 50
"3458" "dgemm" 64 "local" 83 "dgemm" 57 5.3762766882 339784.54 15489.8 4.19290007422346 50
"3459" "dgemm" 64 "local" 83 "dgemm" 58 4.6230852596 269657.02 12245.06 2.35721043546246 50
"3460" "dgemm" 64 "local" 83 "dgemm" 60 4.0555832394 327840.4 14890.34 2.36873490758222 50
"3461" "dgemm" 64 "local" 83 "dgemm" 61 4.3550319836 331521.22 15170.74 3.09697497801725 50
"3462" "dgemm" 64 "local" 83 "dgemm" 62 11.475931032 96026.96 4364.82 2.2819276785715 50
"3463" "dgemm" 64 "local" 83 "dgemm" 64 11.938768358 92518.98 4205.9 2.30526402479691 50
"3464" "dgemm" 64 "local" 83 "dgemm" 65 4.8913926392 326785.7 14842.08 3.3237136246118 50
"3465" "dgemm" 64 "local" 83 "dgemm" 66 4.213920004 276305.48 12546.94 1.88018320623438 50
"3466" "dgemm" 64 "local" 83 "dgemm" 68 4.8171301356 326553.88 14921.96 3.27049956126392 50
"3467" "dgemm" 64 "local" 83 "dgemm" 69 4.92159694 330729.98 15146.06 3.43722820079108 50
"3468" "dgemm" 64 "local" 83 "dgemm" 70 4.141353168 276272.12 12681.3 1.75866407441431 50
"3469" "dgemm" 64 "local" 83 "dgemm" 72 4.4033776584 335562.98 15388.42 2.81957064105299 50
"3470" "dgemm" 64 "local" 83 "dgemm" 73 5.3886778646 337990.14 15347.64 4.1492760326429 50
"3471" "dgemm" 64 "local" 83 "dgemm" 74 11.968563584 92966.5 4225.84 2.41404893971847 50
"3472" "dgemm" 64 "local" 83 "dgemm" 76 4.5157748416 334114.26 15176.42 3.14884896305147 50
"3473" "dgemm" 64 "local" 83 "dgemm" 77 5.1685792642 337441.96 15373.8 4.09075820821403 50
"3474" "dgemm" 64 "local" 83 "dgemm" 78 12.167632266 91035.78 4137.98 2.24453860023483 50
"3475" "dgemm" 64 "local" 83 "dgemm" 80 4.2617258868 327423.5 14872.06 2.38837548909833 50
"3476" "dgemm" 64 "local" 83 "dgemm" 81 4.256184659 327399.14 15108.54 2.57628714952528 50
"3477" "dgemm" 64 "local" 83 "dgemm" 82 11.19622908 101122.54 4598.24 2.28403973636488 50
"3478" "dgemm" 64 "local" 83 "dgemm" 84 10.92987152 102019.32 4636.68 2.3375018943169 50
"3479" "dgemm" 64 "local" 83 "dgemm" 85 5.2489584238 337970.48 15351.34 3.80954587289075 50
"3480" "dgemm" 64 "local" 83 "dgemm" 86 11.0528797 99272.34 4512.72 2.32043944057322 50
"3481" "dgemm" 64 "local" 83 "dgemm" 88 4.6806342286 332855.86 15117.5 2.95303776784416 50
"3482" "dgemm" 64 "local" 83 "dgemm" 89 4.8852995728 339112.1 15625.12 3.52291990969794 50
"3483" "dgemm" 64 "local" 83 "dgemm" 90 11.67284702 97197.16 4418.1 2.58682538312203 50
"3484" "dgemm" 64 "local" 83 "dgemm" 92 11.04239206 100621.74 4573.48 2.48194517388745 50
"3485" "dgemm" 64 "local" 83 "dgemm" 93 4.7416559492 335660.84 15249.14 3.4568892893252 50
"3486" "dgemm" 64 "local" 83 "dgemm" 94 4.36629281632653 284986.632653061 12985.7346938776 2.04022032246834 49
"3487" "dgemm" 64 "local" 84 "dgemm" 0 3.5216950436 498132.1 22692.1 2.82523408196728 50
"3488" "dgemm" 64 "local" 84 "dgemm" 1 3.3437318124 422200.26 19171.26 2.09774170639517 50
"3489" "dgemm" 64 "local" 84 "dgemm" 2 8.39166816326531 141949.224489796 6449.08163265306 2.71018724375478 49
"3490" "dgemm" 64 "local" 84 "dgemm" 3 8.53755224489796 137612.775510204 6252.9387755102 2.63134792903376 49
"3491" "dgemm" 64 "local" 84 "dgemm" 4 3.9720089474 499013.26 22666.18 3.48714211704435 50
"3492" "dgemm" 64 "local" 84 "dgemm" 5 3.3757189408 368048.32 16717.12 1.54486739749947 50
"3493" "dgemm" 64 "local" 84 "dgemm" 6 3.20548602040816 491119.87755102 22306.2244897959 2.06973374444892 49
"3494" "dgemm" 64 "local" 84 "dgemm" 7 8.62015312 138591.3 6297.38 3.63365617747222 50
"3495" "dgemm" 64 "local" 84 "dgemm" 8 4.8090916976 498794.74 22654.5 4.41240001508641 50
"3496" "dgemm" 64 "local" 84 "dgemm" 9 3.1687439384 389243.68 17676.72 1.41795403922667 50
"3497" "dgemm" 64 "local" 84 "dgemm" 10 3.2041317296 476084.8 21622.78 2.06262135693441 50
"3498" "dgemm" 64 "local" 84 "dgemm" 11 8.370918 136194.7 6189.32 3.16144679541032 50
"3499" "dgemm" 64 "local" 84 "dgemm" 12 3.2035887308 486725.46 22134.12 2.17770677280704 50
"3500" "dgemm" 64 "local" 84 "dgemm" 13 3.3055941588 406461.7 18458.14 1.67251711106479 50
"3501" "dgemm" 64 "local" 84 "dgemm" 14 8.58667612 135235.58 6143.84 3.06149643025507 50
"3502" "dgemm" 64 "local" 84 "dgemm" 15 9.2497338 130735.18 5940.32 3.52983754566109 50
"3503" "dgemm" 64 "local" 84 "dgemm" 16 4.0571030078 507547.64 23125.9 3.46352792233807 50
"3504" "dgemm" 64 "local" 84 "dgemm" 17 3.2094356012 416301.46 18905.84 1.84077596324679 50
"3505" "dgemm" 64 "local" 84 "dgemm" 18 3.0920636402 493057.26 22447.12 2.1637830124404 50
"3506" "dgemm" 64 "local" 84 "dgemm" 19 8.42027742 143824.84 6534.94 3.50722447478272 50
"3507" "dgemm" 64 "local" 84 "dgemm" 20 3.7351821598 483771.3 21976.22 3.38021894159357 50
"3508" "dgemm" 64 "local" 84 "dgemm" 21 14.6819385966 75129.72 3414.62 2.12432273157769 50
"3509" "dgemm" 64 "local" 84 "dgemm" 22 3.3495021106 483995.82 21985.9 2.46150343751867 50
"3510" "dgemm" 64 "local" 84 "dgemm" 23 8.88059938 136470.72 6201.3 3.6282465495489 50
"3511" "dgemm" 64 "local" 84 "dgemm" 24 2.8810234972 491311.14 22317.08 1.77730272302559 50
"3512" "dgemm" 64 "local" 84 "dgemm" 25 3.2047908584 406793.06 18502.98 1.90363802042034 50
"3513" "dgemm" 64 "local" 84 "dgemm" 26 8.6636177 132103.2 6002.8 2.68928844425079 50
"3514" "dgemm" 64 "local" 84 "dgemm" 27 8.65089394 136688.24 6210.08 2.96031763157237 50
"3515" "dgemm" 64 "local" 84 "dgemm" 28 3.7244097334 506990.32 23099.04 3.31816168352145 50
"3516" "dgemm" 64 "local" 84 "dgemm" 29 8.51767196 138449.8 6289.86 3.19051446647476 50
"3517" "dgemm" 64 "local" 84 "dgemm" 30 8.80807604 131809.84 5988.18 3.06865832708647 50
"3518" "dgemm" 64 "local" 84 "dgemm" 31 9.59277086 131868.38 5993.26 3.69871502831586 50
"3519" "dgemm" 64 "local" 84 "dgemm" 32 3.3377434098 484086.76 21985.92 2.6096331389211 50
"3520" "dgemm" 64 "local" 84 "dgemm" 33 3.21574121 420068.88 19096.04 1.96254607427068 50
"3521" "dgemm" 64 "local" 84 "dgemm" 34 3.5720562996 497012.48 22573.94 2.75960046339125 50
"3522" "dgemm" 64 "local" 84 "dgemm" 35 8.99150248 139617.82 6342.42 3.79334645729337 50
"3523" "dgemm" 64 "local" 84 "dgemm" 36 3.546808219 496992.72 22574.64 2.86056780459523 50
"3524" "dgemm" 64 "local" 84 "dgemm" 37 3.3140987324 412088.94 18712.04 1.85314704785766 50
"3525" "dgemm" 64 "local" 84 "dgemm" 38 2.921720383 472292.52 21454.02 1.72744738577828 50
"3526" "dgemm" 64 "local" 84 "dgemm" 39 6.9714936782 149127.72 6772.7 1.6009799843243 50
"3527" "dgemm" 64 "local" 84 "dgemm" 40 8.17902038 139157.2 6321.6 2.59805988195711 50
"3528" "dgemm" 64 "local" 84 "dgemm" 41 3.28763285714286 399619.387755102 18148.6530612245 1.6389838053781 49
"3529" "dgemm" 64 "local" 84 "dgemm" 42 4.02302444897959 505324.87755102 22955.0816326531 3.15126183278955 49
"3530" "dgemm" 64 "local" 84 "dgemm" 43 10.9563983673469 119450.326530612 5427.16326530612 3.65732406093658 49
"3531" "dgemm" 64 "local" 84 "dgemm" 44 3.92733746938775 482897.714285714 21934.2857142857 3.16005676603313 49
"3532" "dgemm" 64 "local" 84 "dgemm" 45 9.43444795918367 129219.755102041 5871.73469387755 3.29743851777215 49
"3533" "dgemm" 64 "local" 84 "dgemm" 46 8.60134157142857 134664.795918367 6118.18367346939 3.01741013009242 49
"3534" "dgemm" 64 "local" 84 "dgemm" 47 8.93066571428571 136641.87755102 6209.26530612245 2.84681135426477 49
"3535" "dgemm" 64 "local" 84 "dgemm" 48 8.42771552 133877.84 6083.32 2.6120193121212 50
"3536" "dgemm" 64 "local" 84 "dgemm" 49 3.5237338978 368054.18 16804.62 2.03852594202431 50
"3537" "dgemm" 64 "local" 84 "dgemm" 50 3.2402621324 488054.6 22262.36 2.15997567437119 50
"3538" "dgemm" 64 "local" 84 "dgemm" 52 4.1277495756 494262.26 22448.36 3.69693151430238 50
"3539" "dgemm" 64 "local" 84 "dgemm" 53 3.4330516624 380640.6 17440.98 1.92736994929732 50
"3540" "dgemm" 64 "local" 84 "dgemm" 54 3.1240656928 470308.54 21464.04 1.96810951741149 50
"3541" "dgemm" 64 "local" 84 "dgemm" 56 8.41578036 137492.24 6245.42 3.05933656906358 50
"3542" "dgemm" 64 "local" 84 "dgemm" 57 10.5488942 120137.1 5459.62 3.52670785297869 50
"3543" "dgemm" 64 "local" 84 "dgemm" 58 3.0199414786 473492.12 21507.04 1.91627126060059 50
"3544" "dgemm" 64 "local" 84 "dgemm" 60 3.400223782 502593.68 22887.2 2.72483569490749 50
"3545" "dgemm" 64 "local" 84 "dgemm" 61 8.53911308 136185.72 6192.1 3.29157944843738 50
"3546" "dgemm" 64 "local" 84 "dgemm" 62 3.6124770916 490312.92 22269.74 2.61110060528801 50
"3547" "dgemm" 64 "local" 84 "dgemm" 64 3.7172483826 492149 22351.92 2.88025846645669 50
"3548" "dgemm" 64 "local" 84 "dgemm" 65 8.52029598 136208.06 6189.3 3.19543786246924 50
"3549" "dgemm" 64 "local" 84 "dgemm" 66 3.08668412 485900.78 22068.98 2.00015560080694 50
"3550" "dgemm" 64 "local" 84 "dgemm" 68 8.1601661 138792.72 6305.5 2.91033659190029 50
"3551" "dgemm" 64 "local" 84 "dgemm" 69 8.65444838 135411.86 6153.32 3.46314603480308 50
"3552" "dgemm" 64 "local" 84 "dgemm" 70 2.79788913 478412.98 21832.64 1.59022266043745 50
"3553" "dgemm" 64 "local" 84 "dgemm" 72 3.280459345 492583.18 22373.62 2.72443085697879 50
"3554" "dgemm" 64 "local" 84 "dgemm" 73 9.67454068 130113.26 5912.76 3.72661313386925 50
"3555" "dgemm" 64 "local" 84 "dgemm" 74 2.8285723138 463510.3 21054.02 1.59140660503528 50
"3556" "dgemm" 64 "local" 84 "dgemm" 76 3.2283856652 484777.46 22019.78 2.60479924569368 50
"3557" "dgemm" 64 "local" 84 "dgemm" 77 3.463663694 387642.04 17604.24 1.72858134728228 50
"3558" "dgemm" 64 "local" 84 "dgemm" 78 3.112649539 485503.44 22051.24 1.90723933966062 50
"3559" "dgemm" 64 "local" 84 "dgemm" 80 3.229104693 488020.84 22165.56 2.41025383821295 50
"3560" "dgemm" 64 "local" 84 "dgemm" 81 8.48078298 140905.24 6402.04 3.30939366741051 50
"3561" "dgemm" 64 "local" 84 "dgemm" 82 3.0776521408 479156.44 21764.38 1.91383351729915 50
"3562" "dgemm" 64 "local" 84 "dgemm" 84 8.32369002 142838.46 6490.1 2.79905020069848 50
"3563" "dgemm" 64 "local" 84 "dgemm" 85 3.4001665882 358892.82 16301.22 1.53799590307335 50
"3564" "dgemm" 64 "local" 84 "dgemm" 86 3.1516150756 485588.9 22097.82 2.14514051320822 50
"3565" "dgemm" 64 "local" 84 "dgemm" 88 3.0094747482 488558.04 22187.9 1.86355738979731 50
"3566" "dgemm" 64 "local" 84 "dgemm" 89 3.100720651 402012.14 18256.26 1.53834895206228 50
"3567" "dgemm" 64 "local" 84 "dgemm" 90 2.9520005942 485760.62 22191.44 1.85396595155415 50
"3568" "dgemm" 64 "local" 84 "dgemm" 92 3.0801614974 487509.88 22146.48 2.01715110570187 50
"3569" "dgemm" 64 "local" 84 "dgemm" 93 8.86688395918367 135120 6139.67346938776 3.39150703498308 49
"3570" "dgemm" 64 "local" 84 "dgemm" 94 3.14220651020408 469146.326530612 21309.5102040816 1.69654622886066 49
"3571" "dgemm" 64 "local" 85 "dgemm" 0 4.053903248 324242.56 14716.58 2.31846338703702 50
"3572" "dgemm" 64 "local" 85 "dgemm" 1 6.02212816326531 397873.816326531 18069.7346938776 4.9370868421019 49
"3573" "dgemm" 64 "local" 85 "dgemm" 2 4.102779722 373315.5 17018.48 2.82275482704213 50
"3574" "dgemm" 64 "local" 85 "dgemm" 3 9.621794746 111964.72 5194.56 2.30506090506795 50
"3575" "dgemm" 64 "local" 85 "dgemm" 4 4.59602389795918 333208.408163265 15123.8571428571 2.71867950733208 49
"3576" "dgemm" 64 "local" 85 "dgemm" 5 6.31680912244898 405326.918367347 18442.3673469388 5.00922793452346 49
"3577" "dgemm" 64 "local" 85 "dgemm" 6 3.686363262 361925.1 16430.78 2.16866127874231 50
"3578" "dgemm" 64 "local" 85 "dgemm" 7 9.786111362 111559.62 5069.72 2.32349682560971 50
"3579" "dgemm" 64 "local" 85 "dgemm" 8 3.930274158 317050.14 14391.02 1.94086192652058 50
"3580" "dgemm" 64 "local" 85 "dgemm" 9 5.68329665306122 390841.102040816 17750.7755102041 4.68058580369769 49
"3581" "dgemm" 64 "local" 85 "dgemm" 10 3.803337698 371530.5 16867.78 2.49529937821139 50
"3582" "dgemm" 64 "local" 85 "dgemm" 11 9.598434622 113035.6 5136.32 2.15247667986223 50
"3583" "dgemm" 64 "local" 85 "dgemm" 12 9.917721794 110456.08 5018.36 2.13107531443435 50
"3584" "dgemm" 64 "local" 85 "dgemm" 13 5.159458242 364284.98 16546.42 4.35961823805712 50
"3585" "dgemm" 64 "local" 85 "dgemm" 14 3.610289292 333595.28 15150 1.68552378794678 50
"3586" "dgemm" 64 "local" 85 "dgemm" 15 10.035618758 108842.38 4958.66 2.4750886317421 50
"3587" "dgemm" 64 "local" 85 "dgemm" 16 4.169706066 303843.42 14006.26 2.22351923483683 50
"3588" "dgemm" 64 "local" 85 "dgemm" 17 5.036944352 392191.36 17952.46 4.25715850006006 50
"3589" "dgemm" 64 "local" 85 "dgemm" 18 10.36228136 104962.96 4769.22 2.04389685059578 50
"3590" "dgemm" 64 "local" 85 "dgemm" 19 7.06914474 147063.74 6676.9 1.99124056660402 50
"3591" "dgemm" 64 "local" 85 "dgemm" 20 3.882869036 338652.78 15569.44 2.24438580410616 50
"3592" "dgemm" 64 "local" 85 "dgemm" 21 5.765550612 396746.54 18150.86 4.96382062433219 50
"3593" "dgemm" 64 "local" 85 "dgemm" 22 4.451400532 353083.64 16034.28 3.16220906226772 50
"3594" "dgemm" 64 "local" 85 "dgemm" 23 9.76857438 111253.98 5065.52 2.20815142303462 50
"3595" "dgemm" 64 "local" 85 "dgemm" 24 9.664634758 113831.66 5173.28 2.28636793572149 50
"3596" "dgemm" 64 "local" 85 "dgemm" 25 6.088121138 393299.06 17860.8 5.12948646613575 50
"3597" "dgemm" 64 "local" 85 "dgemm" 26 4.36284612 373840.9 16971.4 3.19826259192893 50
"3598" "dgemm" 64 "local" 85 "dgemm" 27 9.654337606 113480.3 5156.76 2.42157915590115 50
"3599" "dgemm" 64 "local" 85 "dgemm" 28 10.117142418 107445.18 4880.78 2.2554347342834 50
"3600" "dgemm" 64 "local" 85 "dgemm" 29 5.381839572 386092.92 17535.44 4.70965246442063 50
"3601" "dgemm" 64 "local" 85 "dgemm" 30 4.060815088 363350.62 16537.26 2.59156247204603 50
"3602" "dgemm" 64 "local" 85 "dgemm" 31 9.893379758 111381.72 5072.14 2.32905946222979 50
"3603" "dgemm" 64 "local" 85 "dgemm" 32 4.326994224 326629.1 14829.9 2.42681717478938 50
"3604" "dgemm" 64 "local" 85 "dgemm" 33 6.146015522 382341.24 17361.94 5.15215746810471 50
"3605" "dgemm" 64 "local" 85 "dgemm" 34 4.3257938 367311.3 16703.42 3.23530504809424 50
"3606" "dgemm" 64 "local" 85 "dgemm" 35 10.312981512 106763.22 4861.58 2.48940240262562 50
"3607" "dgemm" 64 "local" 85 "dgemm" 36 4.071975962 309906.58 14275.22 2.2998804950369 50
"3608" "dgemm" 64 "local" 85 "dgemm" 37 6.98572487 389930.46 17709.22 5.46693248200067 50
"3609" "dgemm" 64 "local" 85 "dgemm" 38 9.641414656 112203.6 5098.94 2.11941231453161 50
"3610" "dgemm" 64 "local" 85 "dgemm" 39 9.789932818 110621.56 5040.5 2.00332390127181 50
"3611" "dgemm" 64 "local" 85 "dgemm" 40 10.01989971 110054.16 5001.4 2.44240577811169 50
"3612" "dgemm" 64 "local" 85 "dgemm" 41 6.02214267346939 378546.857142857 17191.4897959184 5.10656637387023 49
"3613" "dgemm" 64 "local" 85 "dgemm" 42 3.79812253061225 368337.918367347 16723.7346938776 2.03781784961851 49
"3614" "dgemm" 64 "local" 85 "dgemm" 43 9.82251346938775 113350.714285714 5151.20408163265 2.03261825621491 49
"3615" "dgemm" 64 "local" 85 "dgemm" 44 4.50302224489796 320434.918367347 14544.5714285714 2.63302326948452 49
"3616" "dgemm" 64 "local" 85 "dgemm" 45 5.00821406122449 394554.510204082 17939.9183673469 3.98209138454459 49
"3617" "dgemm" 64 "local" 85 "dgemm" 46 4.19591265306122 377497.489795918 17139.2857142857 2.89176553081747 49
"3618" "dgemm" 64 "local" 85 "dgemm" 47 10.0954910204082 111513.367346939 5067.83673469388 1.85951213926557 49
"3619" "dgemm" 64 "local" 85 "dgemm" 48 3.83715449 311330.66 14138.66 1.71730483467526 50
"3620" "dgemm" 64 "local" 85 "dgemm" 49 5.07290286 367215.98 16679.44 4.20025762483407 50
"3621" "dgemm" 64 "local" 85 "dgemm" 50 3.626061404 352335.86 15996.48 1.93075424612729 50
"3622" "dgemm" 64 "local" 85 "dgemm" 51 10.252573046 105953.46 4823.66 2.22323278435135 50
"3623" "dgemm" 64 "local" 85 "dgemm" 52 3.773242246 316327.86 14364.58 1.48451695204523 50
"3624" "dgemm" 64 "local" 85 "dgemm" 53 5.848298832 390963.38 17755.42 4.90262904609373 50
"3625" "dgemm" 64 "local" 85 "dgemm" 54 3.679411774 335180.64 15298.32 1.85129294501527 50
"3626" "dgemm" 64 "local" 85 "dgemm" 56 9.783894182 113586.78 5162.9 2.31784995825403 50
"3627" "dgemm" 64 "local" 85 "dgemm" 57 5.491834004 371076.64 16854.3 4.70506049247244 50
"3628" "dgemm" 64 "local" 85 "dgemm" 58 9.826877426 110367.72 5016.44 2.12463660262473 50
"3629" "dgemm" 64 "local" 85 "dgemm" 60 4.134744558 313457.76 14427 2.3922608707977 50
"3630" "dgemm" 64 "local" 85 "dgemm" 61 4.89949138 390010.22 17824.52 3.97425126578473 50
