"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "cycles" "cycles_ref" "Std" "Nxp"
"4147" "dpotrf" 64 "local" 91 "dpotrf" 51 0.7685502784 261823.26 11873.94 0.404517991605202 50
"4148" "dpotrf" 64 "local" 91 "dpotrf" 52 0.8666163006 553281.54 25131.26 0.856535468726991 50
"4149" "dpotrf" 64 "local" 91 "dpotrf" 53 1.055021717 374779.18 17017 0.950527437122909 50
"4150" "dpotrf" 64 "local" 91 "dpotrf" 54 0.8470630342 542351.44 24632.72 0.826874989220595 50
"4151" "dpotrf" 64 "local" 91 "dpotrf" 55 1.931483832 86196.88 3914.92 0.550190833382203 50
"4152" "dpotrf" 64 "local" 91 "dpotrf" 56 0.8001906046 522106.96 23716.92 0.908854526701775 50
"4153" "dpotrf" 64 "local" 91 "dpotrf" 57 0.5550345334 422556.38 19183.24 0.376019848415961 50
"4154" "dpotrf" 64 "local" 91 "dpotrf" 58 0.693257968 532503.46 24180.96 0.592580739848029 50
"4155" "dpotrf" 64 "local" 91 "dpotrf" 59 2.036563712 81231.2 3687.84 0.579951305674819 50
"4156" "dpotrf" 64 "local" 91 "dpotrf" 60 0.7794380514 539991.66 24528.08 0.721782407172374 50
"4157" "dpotrf" 64 "local" 91 "dpotrf" 61 0.6722680254 419875.98 19071.04 0.641998518481752 50
"4158" "dpotrf" 64 "local" 91 "dpotrf" 62 0.7380362854 533549.56 24234.66 0.671439127048606 50
"4159" "dpotrf" 64 "local" 91 "dpotrf" 63 1.0985527828 240977.08 11006.84 0.880054796440097 50
"4160" "dpotrf" 64 "local" 91 "dpotrf" 64 0.7922555318 550333.82 24996.64 0.714215777229824 50
"4161" "dpotrf" 64 "local" 91 "dpotrf" 65 0.795443593 425658.04 19327.98 0.817452461261165 50
"4162" "dpotrf" 64 "local" 91 "dpotrf" 66 0.8283068408 527060.26 23938.2 0.802614055791277 50
"4163" "dpotrf" 64 "local" 91 "dpotrf" 67 2.064385264 82439.56 3743.38 0.667884457517896 50
"4164" "dpotrf" 64 "local" 91 "dpotrf" 68 0.5995452824 546911.94 24840.9 0.597591949799136 50
"4165" "dpotrf" 64 "local" 91 "dpotrf" 69 2.038498208 80468.08 3655.04 0.591811516340892 50
"4166" "dpotrf" 64 "local" 91 "dpotrf" 70 0.7619029576 525258.24 23857.64 0.764870631648711 50
"4167" "dpotrf" 64 "local" 91 "dpotrf" 71 1.992381422 81299.96 3692.1 0.579261363639376 50
"4168" "dpotrf" 64 "local" 91 "dpotrf" 72 0.718623482 534367.48 24271.7 0.55476840095627 50
"4169" "dpotrf" 64 "local" 91 "dpotrf" 73 0.6001326018 408132.3 18533.26 0.424912519942494 50
"4170" "dpotrf" 64 "local" 91 "dpotrf" 74 1.0735315354 486479.12 22094.82 1.06050311896865 50
"4171" "dpotrf" 64 "local" 91 "dpotrf" 75 3.2234735684 46928.54 2132.96 0.47729644369054 50
"4172" "dpotrf" 64 "local" 91 "dpotrf" 76 0.7841930004 545925.14 24795.94 0.768166019065773 50
"4173" "dpotrf" 64 "local" 91 "dpotrf" 77 0.771592319 424312.98 19264.84 0.75402953249382 50
"4174" "dpotrf" 64 "local" 91 "dpotrf" 78 0.8404767888 534793.5 24286.5 0.76833125205732 50
"4175" "dpotrf" 64 "local" 91 "dpotrf" 80 2.013827042 83079.64 3773.5 0.544810824884459 50
"4176" "dpotrf" 64 "local" 91 "dpotrf" 81 2.049908218 81699.08 3711.52 0.522922350930279 50
"4177" "dpotrf" 64 "local" 91 "dpotrf" 82 0.7335340746 527962.82 23979.8 0.602378984771067 50
"4178" "dpotrf" 64 "local" 91 "dpotrf" 84 0.933730804081633 550439.469387755 25000.2857142857 0.896230853810626 49
"4179" "dpotrf" 64 "local" 91 "dpotrf" 85 0.715500489795918 412281.142857143 18721.1632653061 0.630503728944931 49
"4180" "dpotrf" 64 "local" 91 "dpotrf" 86 0.867726224489796 527626.693877551 23965.1020408163 0.83883587066979 49
"4181" "dpotrf" 64 "local" 91 "dpotrf" 88 0.925210016326531 555139.816326531 25214.6734693878 0.857453478381031 49
"4182" "dpotrf" 64 "local" 91 "dpotrf" 89 1.99595873469388 82307.5306122449 3737.85714285714 0.51531395429238 49
"4183" "dpotrf" 64 "local" 91 "dpotrf" 90 0.987007406122449 542540.428571429 24641.4693877551 0.88311206558217 49
"4184" "dpotrf" 64 "local" 91 "dpotrf" 92 1.0371144877551 559925.408163265 25433.0408163265 0.900324060476323 49
"4185" "dpotrf" 64 "local" 91 "dpotrf" 93 0.615704030612245 422794.530612245 19199.9795918367 0.463042234546276 49
"4186" "dpotrf" 64 "local" 91 "dpotrf" 94 0.831389187755102 535027.224489796 24301.2653061224 0.69084028503212 49
"4187" "dpotrf" 64 "local" 92 "dpotrf" 0 0.44294597668 725150.1 32922.04 0.397312092080327 50
"4188" "dpotrf" 64 "local" 92 "dpotrf" 1 0.500485424489796 810228.448979592 36791.8163265306 0.456009337518167 49
"4189" "dpotrf" 64 "local" 92 "dpotrf" 2 0.89442124674 819658.46 37224.7 1.02092596618449 50
"4190" "dpotrf" 64 "local" 92 "dpotrf" 3 2.835644178 54476.5 2532.02 0.508356503737538 50
"4191" "dpotrf" 64 "local" 92 "dpotrf" 4 3.24422612244898 45845.9591836735 2083.69387755102 0.173938388059972 49
"4192" "dpotrf" 64 "local" 92 "dpotrf" 5 0.504200814285714 824618.93877551 37443.5510204082 0.480755668326372 49
"4193" "dpotrf" 64 "local" 92 "dpotrf" 6 0.63035119338 825103.72 37475.5 0.745864779494067 50
"4194" "dpotrf" 64 "local" 92 "dpotrf" 7 0.52521719764 538546.04 24449.34 0.410631021819894 50
"4195" "dpotrf" 64 "local" 92 "dpotrf" 8 0.42817821084 715064.8 32462.86 0.321581822983467 50
"4196" "dpotrf" 64 "local" 92 "dpotrf" 9 0.42245160734 789651.12 35862.38 0.375003560077949 50
"4197" "dpotrf" 64 "local" 92 "dpotrf" 10 0.938363398 839726.68 38134.74 1.02819132428275 50
"4198" "dpotrf" 64 "local" 92 "dpotrf" 11 0.52212590472 546900 24829.18 0.380373232552619 50
"4199" "dpotrf" 64 "local" 92 "dpotrf" 12 0.63866618328 740087.18 33602.78 0.72513510108152 50
"4200" "dpotrf" 64 "local" 92 "dpotrf" 13 0.45869387182 826004.1 37520.5 0.406068753560518 50
"4201" "dpotrf" 64 "local" 92 "dpotrf" 14 0.56752791678 825406.72 37490.38 0.642169817704694 50
"4202" "dpotrf" 64 "local" 92 "dpotrf" 15 1.23559476068 452578.88 20549.24 1.29396093135514 50
"4203" "dpotrf" 64 "local" 92 "dpotrf" 16 2.98026165 52345.74 2378.68 0.46231816675934 50
"4204" "dpotrf" 64 "local" 92 "dpotrf" 17 2.837753838 57246.48 2601.84 0.62767623164829 50
"4205" "dpotrf" 64 "local" 92 "dpotrf" 18 0.72933656544 833787.16 37870.44 0.839642744470091 50
"4206" "dpotrf" 64 "local" 92 "dpotrf" 19 0.51663305192 553886.5 25144.74 0.375150238226246 50
"4207" "dpotrf" 64 "local" 92 "dpotrf" 20 0.94238735974 653335.06 29661 1.11763867694827 50
"4208" "dpotrf" 64 "local" 92 "dpotrf" 21 0.55187470002 825381.14 37494.88 0.509608051218297 50
"4209" "dpotrf" 64 "local" 92 "dpotrf" 22 3.1424028412 48181.58 2189.96 0.481663171744047 50
"4210" "dpotrf" 64 "local" 92 "dpotrf" 23 2.854050412 54619.26 2487.28 0.518978525222184 50
"4211" "dpotrf" 64 "local" 92 "dpotrf" 24 2.90682097 53438.58 2428.6 0.482428066261955 50
"4212" "dpotrf" 64 "local" 92 "dpotrf" 25 0.58341880996 823644.22 37414.06 0.62422912165106 50
"4213" "dpotrf" 64 "local" 92 "dpotrf" 26 0.5129510314 815350.22 37032.52 0.539615277470896 50
"4214" "dpotrf" 64 "local" 92 "dpotrf" 27 1.2003101987 462785.6 21012.3 1.23371907850876 50
"4215" "dpotrf" 64 "local" 92 "dpotrf" 28 3.127548484 48807.66 2230.32 0.484544695254294 50
"4216" "dpotrf" 64 "local" 92 "dpotrf" 29 0.3773303382 789648.18 35869.58 0.287527574836476 50
"4217" "dpotrf" 64 "local" 92 "dpotrf" 30 0.52043871264 823925.92 37420.06 0.649612053841936 50
"4218" "dpotrf" 64 "local" 92 "dpotrf" 31 0.91854953506 522500.52 23718.04 1.02797892635917 50
"4219" "dpotrf" 64 "local" 92 "dpotrf" 32 2.918316272 53584.92 2435.5 0.471313117094342 50
"4220" "dpotrf" 64 "local" 92 "dpotrf" 33 0.52422401204 817959.8 37157.72 0.561391420129958 50
"4221" "dpotrf" 64 "local" 92 "dpotrf" 34 0.5752604909 824563.6 37452.16 0.686076552606652 50
"4222" "dpotrf" 64 "local" 92 "dpotrf" 35 1.17216070694 476153.9 21621.42 1.22735243108509 50
"4223" "dpotrf" 64 "local" 92 "dpotrf" 36 2.932006112 53577.46 2435 0.460427414932893 50
"4224" "dpotrf" 64 "local" 92 "dpotrf" 37 0.6113700236 825159.82 37484.54 0.704421081447481 50
"4225" "dpotrf" 64 "local" 92 "dpotrf" 38 0.4637097932 814808.18 37012.5 0.395295942614993 50
"4226" "dpotrf" 64 "local" 92 "dpotrf" 39 2.843669172 54310.22 2468.52 0.466898909328777 50
"4227" "dpotrf" 64 "local" 92 "dpotrf" 40 2.91415985 53003.56 2408.96 0.481270722499092 50
"4228" "dpotrf" 64 "local" 92 "dpotrf" 41 0.525652289795918 826877.632653061 37559.0204081633 0.499939022461795 49
"4229" "dpotrf" 64 "local" 92 "dpotrf" 42 0.440309016326531 800826.734693878 36371.8979591837 0.379629788262201 49
"4230" "dpotrf" 64 "local" 92 "dpotrf" 43 0.555324373469388 548742.551020408 24912.7346938776 0.440847677758464 49
"4231" "dpotrf" 64 "local" 92 "dpotrf" 44 3.0165287755102 49933.9591836735 2269.14285714286 0.1780068202068 49
"4232" "dpotrf" 64 "local" 92 "dpotrf" 45 0.434690989795918 798127.959183673 36247.9591836735 0.389924196164448 49
"4233" "dpotrf" 64 "local" 92 "dpotrf" 46 1.05422742857143 806534.224489796 36632.5510204082 1.11824755271273 49
"4234" "dpotrf" 64 "local" 92 "dpotrf" 47 1.23801675934 470469.7 21363.84 1.29765203831803 50
"4235" "dpotrf" 64 "local" 92 "dpotrf" 48 0.89923636586 630144.16 28611.42 1.07164269204368 50
"4236" "dpotrf" 64 "local" 92 "dpotrf" 49 0.60287562688 823604.82 37410.7 0.669764664202003 50
"4237" "dpotrf" 64 "local" 92 "dpotrf" 50 0.50122774988 814472.4 36993.6 0.590065462827986 50
"4238" "dpotrf" 64 "local" 92 "dpotrf" 51 2.863654658 53696.34 2440.24 0.490820701446547 50
"4239" "dpotrf" 64 "local" 92 "dpotrf" 52 2.963675486 51346.48 2333.62 0.466080010277505 50
"4240" "dpotrf" 64 "local" 92 "dpotrf" 53 2.893857502 55527.44 2523.66 0.495099923819672 50
"4241" "dpotrf" 64 "local" 92 "dpotrf" 54 0.5095534232 827558.2 37589 0.563240939935448 50
"4242" "dpotrf" 64 "local" 92 "dpotrf" 55 0.95455444278 456889.14 20747.22 0.9757989558832 50
"4243" "dpotrf" 64 "local" 92 "dpotrf" 56 0.8813237849 587545.84 26676.96 1.08063410360861 50
"4244" "dpotrf" 64 "local" 92 "dpotrf" 57 0.75392953598 758412.22 34530.36 0.934169267044524 50
"4245" "dpotrf" 64 "local" 92 "dpotrf" 58 0.45347086786 825365.46 37484.62 0.51569333631807 50
"4246" "dpotrf" 64 "local" 92 "dpotrf" 59 0.41811568488 544753.4 24733.36 0.244036193670367 50
"4247" "dpotrf" 64 "local" 92 "dpotrf" 60 0.42710802034 692989.26 31463.56 0.361342433022119 50
"4248" "dpotrf" 64 "local" 92 "dpotrf" 61 0.46916337182 822283 37433 0.441033966687256 50
"4249" "dpotrf" 64 "local" 92 "dpotrf" 62 0.81599368682 843191.06 38352.42 0.884462246617265 50
"4250" "dpotrf" 64 "local" 92 "dpotrf" 63 0.52118762148 528186.82 23982.94 0.38940278945844 50
"4251" "dpotrf" 64 "local" 92 "dpotrf" 64 0.48140900122 708486.4 32166.88 0.398579892715437 50
"4252" "dpotrf" 64 "local" 92 "dpotrf" 65 0.43762613614 811632.48 36868.82 0.382939076509061 50
"4253" "dpotrf" 64 "local" 92 "dpotrf" 66 0.59271977452 821264.94 37298.88 0.705796289229083 50
"4254" "dpotrf" 64 "local" 92 "dpotrf" 67 0.4608278294 545985.92 24787.02 0.328316498954678 50
"4255" "dpotrf" 64 "local" 92 "dpotrf" 68 0.43611879218 705752.7 32039.26 0.33017063357171 50
"4256" "dpotrf" 64 "local" 92 "dpotrf" 69 3.1803745958 47211.82 2145.84 0.470719253692261 50
"4257" "dpotrf" 64 "local" 92 "dpotrf" 70 0.68264035626 828323.2 37620.48 0.791601537266223 50
"4258" "dpotrf" 64 "local" 92 "dpotrf" 71 1.28490989056 377165.1 17121.36 1.20704299581836 50
"4259" "dpotrf" 64 "local" 92 "dpotrf" 72 0.49744742952 726158.78 32968.52 0.436943192521393 50
"4260" "dpotrf" 64 "local" 92 "dpotrf" 73 0.44405751182 806423.32 36633.58 0.390124087699157 50
"4261" "dpotrf" 64 "local" 92 "dpotrf" 74 0.43189060094 818244.28 37164.18 0.387563484921298 50
"4262" "dpotrf" 64 "local" 92 "dpotrf" 75 0.52056165548 553485.64 25128.74 0.408636749221482 50
"4263" "dpotrf" 64 "local" 92 "dpotrf" 76 0.59104289278 644683.6 29273.02 0.719819088800876 50
"4264" "dpotrf" 64 "local" 92 "dpotrf" 77 0.39576726362 770563.96 35008.66 0.29760346839394 50
"4265" "dpotrf" 64 "local" 92 "dpotrf" 78 0.492398507 808471.98 36721.42 0.41932572806407 50
"4266" "dpotrf" 64 "local" 92 "dpotrf" 79 0.48605553982 526911.94 23923.82 0.33162517249049 50
"4267" "dpotrf" 64 "local" 92 "dpotrf" 80 0.5687386983 683517.32 31033.38 0.679414534632769 50
"4268" "dpotrf" 64 "local" 92 "dpotrf" 81 0.60387298918 833137.62 37846.92 0.720132647535338 50
"4269" "dpotrf" 64 "local" 92 "dpotrf" 82 0.654597848979592 832135.734693878 37796.5306122449 0.776798835457224 49
"4270" "dpotrf" 64 "local" 92 "dpotrf" 84 0.499563075510204 710884.306122449 32275.7142857143 0.459236896873762 49
"4271" "dpotrf" 64 "local" 92 "dpotrf" 85 0.500620685714286 791591.265306122 35949.8979591837 0.456049034651609 49
"4272" "dpotrf" 64 "local" 92 "dpotrf" 86 0.807967883673469 813593.163265306 36952.3673469388 0.963851849026782 49
"4273" "dpotrf" 64 "local" 92 "dpotrf" 88 0.546534093877551 715574.775510204 32487.1224489796 0.499124783553224 49
"4274" "dpotrf" 64 "local" 92 "dpotrf" 89 0.559799046938775 826107.163265306 37513.5918367347 0.56968116992277 49
"4275" "dpotrf" 64 "local" 92 "dpotrf" 90 0.688233434693878 825105.836734694 37475.4285714286 0.763488963515716 49
"4276" "dpotrf" 64 "local" 92 "dpotrf" 92 0.945073379591837 677928.551020408 30780.8571428571 1.08605325418057 49
"4277" "dpotrf" 64 "local" 92 "dpotrf" 93 0.548947548979592 831137.897959184 37762.0612244898 0.634049624482543 49
"4278" "dpotrf" 64 "local" 92 "dpotrf" 94 0.5766812 808479.959183673 36721.5918367347 0.664312305764405 49
"4279" "dpotrf" 64 "local" 93 "dpotrf" 0 0.894390338 591673.18 26874.64 0.900808454678813 50
"4280" "dpotrf" 64 "local" 93 "dpotrf" 1 0.6318335282 484749.9 22013.78 0.596651181464064 50
"4281" "dpotrf" 64 "local" 93 "dpotrf" 2 0.6213091658 566319.68 25716.98 0.554302161892141 50
"4282" "dpotrf" 64 "local" 93 "dpotrf" 3 0.513242428 420605.36 19094.56 0.281214788391771 50
"4283" "dpotrf" 64 "local" 93 "dpotrf" 4 0.8639865118 580047.5 26348.32 0.831607855439752 50
"4284" "dpotrf" 64 "local" 93 "dpotrf" 5 0.672073294 469975.9 21343.68 0.687366281003813 50
"4285" "dpotrf" 64 "local" 93 "dpotrf" 6 0.8233981184 565983.24 25704 0.7725406319187 50
"4286" "dpotrf" 64 "local" 93 "dpotrf" 7 0.5702571974 491887.58 22328.48 0.472147818028351 50
"4287" "dpotrf" 64 "local" 93 "dpotrf" 8 0.8983024522 590732.14 26832.92 0.89540885944073 50
"4288" "dpotrf" 64 "local" 93 "dpotrf" 9 2.15812092 79101.02 3602.76 0.508821192792687 50
"4289" "dpotrf" 64 "local" 93 "dpotrf" 10 2.19650955 73918.18 3357.8 0.498808896941793 50
"4290" "dpotrf" 64 "local" 93 "dpotrf" 11 2.19685981 70112.12 3184.92 0.439249193906975 50
"4291" "dpotrf" 64 "local" 93 "dpotrf" 12 0.8597980962 588530.32 26729.96 0.867184372302435 50
"4292" "dpotrf" 64 "local" 93 "dpotrf" 13 2.158855426 82066.04 3730.4 0.514054756985499 50
"4293" "dpotrf" 64 "local" 93 "dpotrf" 14 0.7166493032 564717.12 25638.9 0.684523472372227 50
"4294" "dpotrf" 64 "local" 93 "dpotrf" 15 0.5199483506 491611.7 22313.44 0.36793321640405 50
"4295" "dpotrf" 64 "local" 93 "dpotrf" 16 0.7531368172 585723.84 26605.66 0.705316668471884 50
"4296" "dpotrf" 64 "local" 93 "dpotrf" 17 2.127179982 75361.14 3425.8 0.464027742666293 50
"4297" "dpotrf" 64 "local" 93 "dpotrf" 18 1.3343956682 458155.02 20806.58 1.23292078645708 50
"4298" "dpotrf" 64 "local" 93 "dpotrf" 19 0.8042976446 394777.02 17920.38 0.739537235983283 50
"4299" "dpotrf" 64 "local" 93 "dpotrf" 20 0.9010868614 587263.56 26670.94 0.963792521123616 50
"4300" "dpotrf" 64 "local" 93 "dpotrf" 21 0.5372262978 519253.02 23574.24 0.399197962985137 50
"4301" "dpotrf" 64 "local" 93 "dpotrf" 22 1.0566148522 577625.42 26226.2 1.05298306266594 50
"4302" "dpotrf" 64 "local" 93 "dpotrf" 23 3.0715643122 49375.26 2244.36 0.485219684760509 50
"4303" "dpotrf" 64 "local" 93 "dpotrf" 24 1.1065017242 609422.78 27681.2 1.048588328794 50
"4304" "dpotrf" 64 "local" 93 "dpotrf" 25 2.211031788 72748.74 3311.68 0.509526782312896 50
"4305" "dpotrf" 64 "local" 93 "dpotrf" 26 3.0727631458 50679.58 2303.28 0.471701853144516 50
"4306" "dpotrf" 64 "local" 93 "dpotrf" 27 2.122261758 75993.7 3452.96 0.496568593658106 50
"4307" "dpotrf" 64 "local" 93 "dpotrf" 28 0.8581002408 583359.56 26497.24 0.848690179573395 50
"4308" "dpotrf" 64 "local" 93 "dpotrf" 29 0.6209247096 454885.5 20660.24 0.62583123485197 50
"4309" "dpotrf" 64 "local" 93 "dpotrf" 30 0.7406053222 585126.02 26570.6 0.71017623011193 50
"4310" "dpotrf" 64 "local" 93 "dpotrf" 31 0.5125759784 450581.56 20453.98 0.314836384796443 50
"4311" "dpotrf" 64 "local" 93 "dpotrf" 32 1.1227656826 578213.16 26264.86 1.07084791674597 50
"4312" "dpotrf" 64 "local" 93 "dpotrf" 33 2.216398274 74507.96 3393.54 0.473195165364937 50
"4313" "dpotrf" 64 "local" 93 "dpotrf" 34 0.9372488764 575619.52 26141.82 0.874875263634509 50
"4314" "dpotrf" 64 "local" 93 "dpotrf" 35 0.4776400168 454201.18 20618.3 0.30461846473645 50
"4315" "dpotrf" 64 "local" 93 "dpotrf" 36 2.095727616 78580.32 3569.86 0.510720085411634 50
"4316" "dpotrf" 64 "local" 93 "dpotrf" 37 0.9737120864 470604.64 21367.84 0.941998248977042 50
"4317" "dpotrf" 64 "local" 93 "dpotrf" 38 0.8044791332 578608.82 26272.06 0.854855048389542 50
"4318" "dpotrf" 64 "local" 93 "dpotrf" 39 2.16560667 74157.44 3366.96 0.523914052252182 50
"4319" "dpotrf" 64 "local" 93 "dpotrf" 40 0.9895149604 596972.3 27114.3 0.896129280008271 50
"4320" "dpotrf" 64 "local" 93 "dpotrf" 41 0.7895719 434312.163265306 19724.7142857143 0.773410118273186 49
"4321" "dpotrf" 64 "local" 93 "dpotrf" 42 0.959757034693878 585432.775510204 26586.4489795918 0.96770360057775 49
"4322" "dpotrf" 64 "local" 93 "dpotrf" 43 0.556896775510204 495727.102040816 22502.2448979592 0.385949999739402 49
"4323" "dpotrf" 64 "local" 93 "dpotrf" 44 3.12055102040816 48830.6734693878 2219.59183673469 0.217515897486491 49
"4324" "dpotrf" 64 "local" 93 "dpotrf" 45 0.683220014285714 481447.571428571 21865.7142857143 0.654146393095783 49
"4325" "dpotrf" 64 "local" 93 "dpotrf" 46 0.699041012244898 579234.163265306 26307.6326530612 0.613913737425717 49
"4326" "dpotrf" 64 "local" 93 "dpotrf" 47 0.5662834322 442492.98 20087.08 0.38981781480586 50
"4327" "dpotrf" 64 "local" 93 "dpotrf" 48 1.1636787864 610084.9 27705.82 1.0995049341237 50
"4328" "dpotrf" 64 "local" 93 "dpotrf" 49 0.5605915382 508021.94 23065.96 0.429004164237049 50
"4329" "dpotrf" 64 "local" 93 "dpotrf" 50 0.9269972278 589348.5 26759.38 0.898357736063964 50
"4330" "dpotrf" 64 "local" 93 "dpotrf" 51 2.149393148 76827.06 3491.4 0.532235860459061 50
"4331" "dpotrf" 64 "local" 93 "dpotrf" 52 0.9014277546 586898.28 26656.44 0.913681562763247 50
"4332" "dpotrf" 64 "local" 93 "dpotrf" 53 0.5489783114 505532.92 22955.9 0.443832963540921 50
"4333" "dpotrf" 64 "local" 93 "dpotrf" 54 2.239764566 73129.28 3323.02 0.536691136762589 50
"4334" "dpotrf" 64 "local" 93 "dpotrf" 55 2.1447996 75255 3417.48 0.506790883738701 50
"4335" "dpotrf" 64 "local" 93 "dpotrf" 56 0.9568349656 582183.54 26439.54 0.961953950601632 50
"4336" "dpotrf" 64 "local" 93 "dpotrf" 57 0.64340457 491271.9 22306.88 0.688614885531743 50
"4337" "dpotrf" 64 "local" 93 "dpotrf" 58 0.970139899 572541.64 25996.82 0.907843273575948 50
"4338" "dpotrf" 64 "local" 93 "dpotrf" 59 0.529314751 500475.58 22712.5 0.480966165323017 50
"4339" "dpotrf" 64 "local" 93 "dpotrf" 60 1.1367671546 597742.52 27152.76 1.1023551705818 50
"4340" "dpotrf" 64 "local" 93 "dpotrf" 61 0.6100679134 506963.28 23023.9 0.449697174710707 50
"4341" "dpotrf" 64 "local" 93 "dpotrf" 62 0.733605822 577743.4 26237.7 0.675097341453601 50
"4342" "dpotrf" 64 "local" 93 "dpotrf" 63 1.087706689 427236.82 19397.58 1.12706536504593 50
"4343" "dpotrf" 64 "local" 93 "dpotrf" 64 1.1306251792 596176.06 27080.26 1.05965914559863 50
"4344" "dpotrf" 64 "local" 93 "dpotrf" 65 0.4976167968 501157.1 22759.46 0.340502070981933 50
"4345" "dpotrf" 64 "local" 93 "dpotrf" 66 0.6919082178 573024.74 26023.82 0.604355954139413 50
"4346" "dpotrf" 64 "local" 93 "dpotrf" 67 3.0785562184 49145.36 2233.64 0.470574445742887 50
"4347" "dpotrf" 64 "local" 93 "dpotrf" 68 1.0506864716 595691.28 27055.86 1.12779131661625 50
"4348" "dpotrf" 64 "local" 93 "dpotrf" 69 2.099004368 77182.46 3509.06 0.509475001801606 50
"4349" "dpotrf" 64 "local" 93 "dpotrf" 70 2.065593004 81939.98 3722.14 0.555062344669256 50
"4350" "dpotrf" 64 "local" 93 "dpotrf" 71 0.5019963766 491328.96 22300.92 0.382738120821664 50
"4351" "dpotrf" 64 "local" 93 "dpotrf" 72 0.9054507754 603284.34 27396.08 0.960677448605989 50
"4352" "dpotrf" 64 "local" 93 "dpotrf" 73 2.204998056 73398.96 3345.78 0.50666575544965 50
"4353" "dpotrf" 64 "local" 93 "dpotrf" 74 3.1000355682 48963.72 2225.76 0.491061899912888 50
"4354" "dpotrf" 64 "local" 93 "dpotrf" 75 2.21296491 77601.22 3525.68 0.602994166209822 50
"4355" "dpotrf" 64 "local" 93 "dpotrf" 76 2.129828388 77782.82 3533.72 0.525808386420074 50
"4356" "dpotrf" 64 "local" 93 "dpotrf" 77 0.5855984328 514306.58 23351.68 0.4969297553797 50
"4357" "dpotrf" 64 "local" 93 "dpotrf" 78 1.0491812594 595005.76 27022.38 0.878415533684625 50
"4358" "dpotrf" 64 "local" 93 "dpotrf" 79 2.111631078 76630.86 3480.2 0.503218150659701 50
"4359" "dpotrf" 64 "local" 93 "dpotrf" 80 1.2015933416 589873.92 26790.54 1.13149200487965 50
"4360" "dpotrf" 64 "local" 93 "dpotrf" 81 0.6233440574 519844.18 23605.28 0.589735176652279 50
"4361" "dpotrf" 64 "local" 93 "dpotrf" 82 2.16363040816327 72746.1020408163 3304.89795918367 0.421498335425535 49
"4362" "dpotrf" 64 "local" 93 "dpotrf" 83 2.28824673469388 71668.3673469388 3256.61224489796 0.622097373950908 49
"4363" "dpotrf" 64 "local" 93 "dpotrf" 84 0.996422965306123 606853 27564.0408163265 0.981582621495572 49
"4364" "dpotrf" 64 "local" 93 "dpotrf" 85 0.596814775510204 514333.142857143 23357.6734693878 0.536515967194992 49
"4365" "dpotrf" 64 "local" 93 "dpotrf" 86 3.15037979591837 47788.6326530612 2172.28571428571 0.139118191709571 49
"4366" "dpotrf" 64 "local" 93 "dpotrf" 88 0.959019114285714 608314.326530612 27629.8775510204 0.875648101493625 49
"4367" "dpotrf" 64 "local" 93 "dpotrf" 89 2.19029571428571 73944.3469387755 3358.69387755102 0.453836091786818 49
"4368" "dpotrf" 64 "local" 93 "dpotrf" 90 0.688868463265306 597958.591836735 27152.4897959184 0.65465659786172 49
