"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"228" "dpotrf" 224 "remote" 9 "dpotrf" 8 8.8310906 0.646975532261098 50
"229" "dpotrf" 224 "remote" 9 "dpotrf" 12 8.8711686 0.641683353255278 50
"230" "dpotrf" 224 "remote" 9 "dpotrf" 16 8.8821148 0.639567638452792 50
"231" "dpotrf" 224 "remote" 9 "dpotrf" 20 8.8669064 0.638244065010768 50
"232" "dpotrf" 224 "remote" 9 "dpotrf" 24 8.8103874 0.603432042447437 50
"233" "dpotrf" 224 "remote" 9 "dpotrf" 28 8.8091538 0.599878815271714 50
"234" "dpotrf" 224 "remote" 9 "dpotrf" 32 8.8150322 0.616481021682794 50
"235" "dpotrf" 256 "local" 9 "dpotrf" 0 9.4214518 0.738933515439346 50
"236" "dpotrf" 256 "local" 9 "dpotrf" 4 9.4116702 0.736559229275264 50
"237" "dpotrf" 256 "local" 9 "dpotrf" 8 9.4339112 0.737613197532447 50
"238" "dpotrf" 256 "local" 9 "dpotrf" 12 9.5060198 0.745735155368862 50
"239" "dpotrf" 256 "local" 9 "dpotrf" 16 9.4840386 0.743501702568656 50
"240" "dpotrf" 256 "local" 9 "dpotrf" 20 9.5096598 0.748445036672946 50
"241" "dpotrf" 256 "local" 9 "dpotrf" 24 9.4446788 0.739774765807175 50
"242" "dpotrf" 256 "local" 9 "dpotrf" 28 9.4453684 0.744774313708961 50
"243" "dpotrf" 256 "local" 9 "dpotrf" 32 9.4328104 0.737480622801711 50
"244" "dpotrf" 256 "remote" 9 "dpotrf" 0 9.430179 0.514965283788279 50
"245" "dpotrf" 256 "remote" 9 "dpotrf" 4 9.3949666 0.515369938253631 50
"246" "dpotrf" 256 "remote" 9 "dpotrf" 8 9.4403792 0.552807906991208 50
"247" "dpotrf" 256 "remote" 9 "dpotrf" 12 9.5066564 0.508566622026885 50
"248" "dpotrf" 256 "remote" 9 "dpotrf" 16 9.4789434 0.519347228534208 50
"249" "dpotrf" 256 "remote" 9 "dpotrf" 20 9.508739 0.480453748209302 50
"250" "dpotrf" 256 "remote" 9 "dpotrf" 24 9.4348184 0.507454632492604 50
"251" "dpotrf" 256 "remote" 9 "dpotrf" 28 9.4035792 0.56171104164824 50
"252" "dpotrf" 256 "remote" 9 "dpotrf" 32 9.4091774 0.541006102563982 50
"253" "dpotrf" 512 "local" 9 "dpotrf" 0 12.9405814 0.478037192592879 50
"254" "dpotrf" 512 "local" 9 "dpotrf" 4 12.9466542 0.466501180330068 50
"255" "dpotrf" 512 "local" 9 "dpotrf" 8 12.968038 0.478605663973751 50
"256" "dpotrf" 512 "local" 9 "dpotrf" 12 13.0034512 0.486659403474717 50
"257" "dpotrf" 512 "local" 9 "dpotrf" 16 13.0003146 0.480141728868526 50
"258" "dpotrf" 512 "local" 9 "dpotrf" 20 12.9925238 0.488148306792148 50
"259" "dpotrf" 512 "local" 9 "dpotrf" 24 13.0165014 0.470820321089756 50
"260" "dpotrf" 512 "local" 9 "dpotrf" 28 12.9326258 0.462467412879954 50
"261" "dpotrf" 512 "local" 9 "dpotrf" 32 12.9526776 0.461841760543455 50
"262" "dpotrf" 512 "remote" 9 "dpotrf" 0 12.938252 0.413744604374461 50
"263" "dpotrf" 512 "remote" 9 "dpotrf" 4 12.935706 0.409079774371699 50
"264" "dpotrf" 512 "remote" 9 "dpotrf" 8 12.87976 0.418965593541318 50
"265" "dpotrf" 512 "remote" 9 "dpotrf" 12 13.01243 0.381423208228747 50
"266" "dpotrf" 512 "remote" 9 "dpotrf" 16 12.990418 0.437085884097795 50
"267" "dpotrf" 512 "remote" 9 "dpotrf" 20 13.008124 0.435504869374591 50
"268" "dpotrf" 512 "remote" 9 "dpotrf" 24 12.875584 0.43092084332063 50
"269" "dpotrf" 512 "remote" 9 "dpotrf" 28 12.932156 0.411098265803857 50
"270" "dpotrf" 512 "remote" 9 "dpotrf" 32 12.876108 0.428266171211411 50
"271" "dpotrf" 224 "local" 10 "dpotrf" 0 8.7687792 0.859341576884659 50
"272" "dpotrf" 224 "local" 10 "dpotrf" 4 8.7585336 0.854888586066498 50
"273" "dpotrf" 224 "local" 10 "dpotrf" 8 8.7682324 0.860381829997613 50
"274" "dpotrf" 224 "local" 10 "dpotrf" 12 8.8258184 0.865024583950193 50
"275" "dpotrf" 224 "local" 10 "dpotrf" 16 8.8004928 0.862422131394209 50
"276" "dpotrf" 224 "local" 10 "dpotrf" 20 8.8284172 0.867324096842368 50
"277" "dpotrf" 224 "local" 10 "dpotrf" 24 8.773732 0.860284224100811 50
"278" "dpotrf" 224 "local" 10 "dpotrf" 28 8.7650424 0.858138861513112 50
"279" "dpotrf" 224 "local" 10 "dpotrf" 32 8.7726026 0.855829697575566 50
"280" "dpotrf" 224 "local" 10 "dpotrf" 36 8.84379 0.871230496327242 50
"281" "dpotrf" 224 "remote" 10 "dpotrf" 0 8.6542658 0.632228680999145 50
"282" "dpotrf" 224 "remote" 10 "dpotrf" 4 8.6160172 0.621456036762646 50
"283" "dpotrf" 224 "remote" 10 "dpotrf" 8 8.658572 0.640391644979214 50
"284" "dpotrf" 224 "remote" 10 "dpotrf" 12 8.6657554 0.632998071897022 50
"285" "dpotrf" 224 "remote" 10 "dpotrf" 16 8.6536668 0.646946786501843 50
"286" "dpotrf" 224 "remote" 10 "dpotrf" 20 8.667602 0.640548347637572 50
"287" "dpotrf" 224 "remote" 10 "dpotrf" 24 8.6346198 0.634204175375111 50
"288" "dpotrf" 224 "remote" 10 "dpotrf" 28 8.629428 0.618904357102789 50
"289" "dpotrf" 224 "remote" 10 "dpotrf" 32 8.6364708 0.647432333672841 50
